,NMFCC,Nfft,NwinL,NhopL,Overlap,Ksize,AVGPreprocesTime,AVGTrainTime,F1Score,TestAcc,EpochsRan
1548,36,2048,512,128,0.75,2,0 days 00:00:00.055496,0 days 00:01:15.652311,78.0,83.8,57
1549,36,2048,512,128,0.75,3,0 days 00:00:00.055496,0 days 00:01:01.351167,78.8,83.8,51
1550,36,2048,512,128,0.75,5,0 days 00:00:00.055496,0 days 00:01:25.575033,89.2,90.8,73
1551,36,2048,512,256,0.5,2,0 days 00:00:00.046601,0 days 00:01:25.113835,91.8,92.8,75
1552,36,2048,512,256,0.5,3,0 days 00:00:00.046601,0 days 00:01:09.404524,84.8,88.0,66
1553,36,2048,512,256,0.5,5,0 days 00:00:00.046601,0 days 00:01:39.586654,92.4,93.6,70
1554,36,2048,512,384,0.25,2,0 days 00:00:00.045040,0 days 00:00:51.517010,79.8,84.2,61
1555,36,2048,512,384,0.25,3,0 days 00:00:00.045040,0 days 00:01:30.227302,93.6,94.6,74
1556,36,2048,512,384,0.25,5,0 days 00:00:00.045040,0 days 00:01:50.204300,97.4,97.4,80
1557,36,2048,1024,256,0.75,2,0 days 00:00:00.046133,0 days 00:01:03.031908,85.6,87.6,68
1558,36,2048,1024,256,0.75,3,0 days 00:00:00.046133,0 days 00:01:34.434565,90.2,91.4,68
1559,36,2048,1024,256,0.75,5,0 days 00:00:00.046133,0 days 00:01:28.378397,94.6,95.0,76
1560,36,2048,1024,512,0.5,2,0 days 00:00:00.041681,0 days 00:01:32.483783,93.0,93.8,80
1561,36,2048,1024,512,0.5,3,0 days 00:00:00.041681,0 days 00:01:50.992167,96.8,97.0,80
1562,36,2048,1024,512,0.5,5,0 days 00:00:00.041681,0 days 00:01:49.900987,96.0,96.2,80
1563,36,2048,1024,768,0.25,2,0 days 00:00:00.041757,0 days 00:01:28.718026,91.0,92.4,79
1564,36,2048,1024,768,0.25,3,0 days 00:00:00.041757,0 days 00:01:41.440743,93.4,93.4,66
1565,36,2048,1024,768,0.25,5,0 days 00:00:00.041757,0 days 00:01:57.293362,95.8,95.8,74
1566,36,2048,2048,512,0.75,2,0 days 00:00:00.041941,0 days 00:01:36.495241,91.6,92.8,74
1567,36,2048,2048,512,0.75,3,0 days 00:00:00.041941,0 days 00:01:52.699456,96.8,97.0,78
1568,36,2048,2048,512,0.75,5,0 days 00:00:00.041941,0 days 00:01:46.585520,96.0,96.4,77
1569,36,2048,2048,1024,0.5,2,0 days 00:00:00.039943,0 days 00:01:37.240834,90.8,91.8,67
1570,36,2048,2048,1024,0.5,3,0 days 00:00:00.039943,0 days 00:01:57.420370,96.8,96.8,80
1571,36,2048,2048,1024,0.5,5,0 days 00:00:00.039943,0 days 00:01:28.812953,95.8,96.2,67
1572,36,2048,2048,1536,0.25,2,0 days 00:00:00.041145,0 days 00:01:56.215026,92.6,93.2,80
1573,36,2048,2048,1536,0.25,3,0 days 00:00:00.041145,0 days 00:02:01.103265,96.0,96.0,79
1574,36,2048,2048,1536,0.25,5,0 days 00:00:00.041145,0 days 00:01:41.639622,97.0,97.2,72
1575,36,4096,256,64,0.75,2,0 days 00:00:00.113378,0 days 00:02:04.641148,83.2,86.6,72
1576,36,4096,256,64,0.75,3,0 days 00:00:00.113378,0 days 00:02:04.838960,85.6,88.0,69
1577,36,4096,256,64,0.75,5,0 days 00:00:00.113378,0 days 00:02:24.133966,90.4,91.8,74
1578,36,4096,256,128,0.5,2,0 days 00:00:00.076176,0 days 00:01:30.420005,79.0,85.2,61
1579,36,4096,256,128,0.5,3,0 days 00:00:00.076176,0 days 00:01:46.726333,90.0,90.4,66
1580,36,4096,256,128,0.5,5,0 days 00:00:00.076176,0 days 00:01:14.820769,82.2,85.6,56
1581,36,4096,256,192,0.25,2,0 days 00:00:00.064731,0 days 00:01:06.344993,82.4,86.2,62
1582,36,4096,256,192,0.25,3,0 days 00:00:00.064731,0 days 00:01:23.550344,78.6,84.2,59
1583,36,4096,256,192,0.25,5,0 days 00:00:00.064731,0 days 00:01:19.597487,84.0,87.2,58
1584,36,4096,512,128,0.75,2,0 days 00:00:00.073518,0 days 00:01:54.261749,86.0,88.2,75
1585,36,4096,512,128,0.75,3,0 days 00:00:00.073518,0 days 00:01:41.966047,85.0,88.2,73
1586,36,4096,512,128,0.75,5,0 days 00:00:00.073518,0 days 00:01:28.203741,87.6,89.8,63
1587,36,4096,512,256,0.5,2,0 days 00:00:00.055618,0 days 00:01:21.048618,82.6,86.4,73
1588,36,4096,512,256,0.5,3,0 days 00:00:00.055618,0 days 00:01:11.970789,82.6,86.2,60
1589,36,4096,512,256,0.5,5,0 days 00:00:00.055618,0 days 00:01:17.811734,93.2,93.8,68
1590,36,4096,512,384,0.25,2,0 days 00:00:00.051239,0 days 00:01:03.706866,77.8,83.2,51
1591,36,4096,512,384,0.25,3,0 days 00:00:00.051239,0 days 00:01:36.385957,92.6,92.6,66
1592,36,4096,512,384,0.25,5,0 days 00:00:00.051239,0 days 00:01:50.675111,96.0,96.2,79
1593,36,4096,1024,256,0.75,2,0 days 00:00:00.058051,0 days 00:01:44.656122,87.8,89.6,68
1594,36,4096,1024,256,0.75,3,0 days 00:00:00.058051,0 days 00:01:33.121932,89.0,90.8,67
1595,36,4096,1024,256,0.75,5,0 days 00:00:00.058051,0 days 00:01:48.078584,93.2,93.4,76
1596,36,4096,1024,512,0.5,2,0 days 00:00:00.047961,0 days 00:00:54.659945,84.2,87.6,58
1597,36,4096,1024,512,0.5,3,0 days 00:00:00.047961,0 days 00:02:01.823248,97.2,97.2,80
1598,36,4096,1024,512,0.5,5,0 days 00:00:00.047961,0 days 00:01:55.107306,96.4,96.4,80
1599,36,4096,1024,768,0.25,2,0 days 00:00:00.044677,0 days 00:01:36.140786,92.6,93.8,76
1600,36,4096,1024,768,0.25,3,0 days 00:00:00.044677,0 days 00:02:37.119658,96.4,96.4,80
1601,36,4096,1024,768,0.25,5,0 days 00:00:00.044677,0 days 00:01:49.213490,95.6,95.8,76
1602,36,4096,2048,512,0.75,2,0 days 00:00:00.047421,0 days 00:01:45.118475,93.6,94.2,74
1603,36,4096,2048,512,0.75,3,0 days 00:00:00.047421,0 days 00:02:35.641095,98.0,98.0,80
1604,36,4096,2048,512,0.75,5,0 days 00:00:00.047421,0 days 00:01:32.003381,96.6,96.6,73
1605,36,4096,2048,1024,0.5,2,0 days 00:00:00.043466,0 days 00:01:39.294279,91.8,92.8,77
1606,36,4096,2048,1024,0.5,3,0 days 00:00:00.043466,0 days 00:02:44.421077,97.8,97.8,80
1607,36,4096,2048,1024,0.5,5,0 days 00:00:00.043466,0 days 00:01:41.745012,95.4,95.6,71
1608,36,4096,2048,1536,0.25,2,0 days 00:00:00.041590,0 days 00:02:14.104075,91.6,92.6,80
1609,36,4096,2048,1536,0.25,3,0 days 00:00:00.041590,0 days 00:02:20.483413,95.4,95.8,80
1610,36,4096,2048,1536,0.25,5,0 days 00:00:00.041590,0 days 00:02:01.689908,95.6,95.6,73
1611,36,4096,4096,1024,0.75,2,0 days 00:00:00.043991,0 days 00:02:03.519242,93.6,94.4,77
1612,36,4096,4096,1024,0.75,3,0 days 00:00:00.043991,0 days 00:02:23.390827,97.6,97.6,79
1613,36,4096,4096,1024,0.75,5,0 days 00:00:00.043991,0 days 00:01:46.162893,95.0,95.2,75
1614,36,4096,4096,2048,0.5,2,0 days 00:00:00.041768,0 days 00:02:16.496669,93.6,94.4,80
1615,36,4096,4096,2048,0.5,3,0 days 00:00:00.041768,0 days 00:02:21.447530,96.2,96.6,78
1616,36,4096,4096,2048,0.5,5,0 days 00:00:00.041768,0 days 00:02:03.791336,97.0,97.2,74
1617,36,4096,4096,3072,0.25,2,0 days 00:00:00.040845,0 days 00:02:21.578601,94.4,94.8,80
1618,36,4096,4096,3072,0.25,3,0 days 00:00:00.040845,0 days 00:02:31.428538,96.8,96.8,79
1619,36,4096,4096,3072,0.25,5,0 days 00:00:00.040845,0 days 00:01:59.881390,96.2,96.4,74
1620,39,256,256,64,0.75,2,0 days 00:00:00.320897,0 days 00:01:40.840232,84.8,86.6,69
1621,39,256,256,64,0.75,3,0 days 00:00:00.320897,0 days 00:00:54.217067,73.6,81.0,37
1622,39,256,256,64,0.75,5,0 days 00:00:00.320897,0 days 00:01:22.104562,81.8,83.6,48
1623,39,256,256,128,0.5,2,0 days 00:00:00.042373,0 days 00:01:31.723564,87.2,88.4,72
1624,39,256,256,128,0.5,3,0 days 00:00:00.042373,0 days 00:01:32.872496,82.0,86.4,65
1625,39,256,256,128,0.5,5,0 days 00:00:00.042373,0 days 00:01:20.050325,89.4,91.2,64
1626,39,256,256,192,0.25,2,0 days 00:00:00.041648,0 days 00:01:23.992285,82.4,85.2,66
1627,39,256,256,192,0.25,3,0 days 00:00:00.041648,0 days 00:01:01.137979,82.4,86.2,62
1628,39,256,256,192,0.25,5,0 days 00:00:00.041648,0 days 00:01:33.255436,94.4,95.0,80
1629,39,512,256,64,0.75,2,0 days 00:00:00.052896,0 days 00:01:16.180726,78.2,83.2,51
1630,39,512,256,64,0.75,3,0 days 00:00:00.052896,0 days 00:01:52.948855,88.8,90.4,73
1631,39,512,256,64,0.75,5,0 days 00:00:00.052896,0 days 00:02:00.156241,90.8,91.8,69
1632,39,512,256,128,0.5,2,0 days 00:00:00.043311,0 days 00:01:14.866182,87.8,89.4,74
1633,39,512,256,128,0.5,3,0 days 00:00:00.043311,0 days 00:01:01.388472,80.8,84.8,58
1634,39,512,256,128,0.5,5,0 days 00:00:00.043311,0 days 00:01:20.700820,86.4,88.6,63
1635,39,512,256,192,0.25,2,0 days 00:00:00.041182,0 days 00:01:08.299492,80.8,84.8,63
1636,39,512,256,192,0.25,3,0 days 00:00:00.041182,0 days 00:01:11.215379,83.4,86.8,60
1637,39,512,256,192,0.25,5,0 days 00:00:00.041182,0 days 00:01:03.781907,88.8,90.2,65
1638,39,512,512,128,0.75,2,0 days 00:00:00.044083,0 days 00:01:16.405754,84.4,87.4,63
1639,39,512,512,128,0.75,3,0 days 00:00:00.044083,0 days 00:01:36.407555,89.4,91.4,74
1640,39,512,512,128,0.75,5,0 days 00:00:00.044083,0 days 00:01:29.884705,91.6,92.6,70
1641,39,512,512,256,0.5,2,0 days 00:00:00.040223,0 days 00:00:52.686539,78.8,86.0,59
1642,39,512,512,256,0.5,3,0 days 00:00:00.040223,0 days 00:00:50.831627,86.8,88.8,56
1643,39,512,512,256,0.5,5,0 days 00:00:00.040223,0 days 00:01:15.630122,88.2,90.0,65
1644,39,512,512,384,0.25,2,0 days 00:00:00.041674,0 days 00:00:47.508467,75.8,82.4,53
1645,39,512,512,384,0.25,3,0 days 00:00:00.041674,0 days 00:00:46.679353,85.8,87.8,48
1646,39,512,512,384,0.25,5,0 days 00:00:00.041674,0 days 00:01:22.743174,93.8,94.2,72
1647,39,1024,256,64,0.75,2,0 days 00:00:00.061324,0 days 00:01:09.990354,76.8,82.2,49
1648,39,1024,256,64,0.75,3,0 days 00:00:00.061324,0 days 00:01:55.717792,82.8,86.6,66
1649,39,1024,256,64,0.75,5,0 days 00:00:00.061324,0 days 00:02:17.325120,91.6,92.2,77
1650,39,1024,256,128,0.5,2,0 days 00:00:00.049486,0 days 00:01:05.724786,81.2,85.0,60
1651,39,1024,256,128,0.5,3,0 days 00:00:00.049486,0 days 00:01:22.243152,82.4,86.4,63
1652,39,1024,256,128,0.5,5,0 days 00:00:00.049486,0 days 00:01:11.548329,88.0,89.6,60
1653,39,1024,256,192,0.25,2,0 days 00:00:00.047801,0 days 00:00:45.966035,76.6,82.8,52
1654,39,1024,256,192,0.25,3,0 days 00:00:00.047801,0 days 00:01:08.506978,83.0,86.6,56
1655,39,1024,256,192,0.25,5,0 days 00:00:00.047801,0 days 00:01:08.146886,87.4,89.6,66
1656,39,1024,512,128,0.75,2,0 days 00:00:00.049195,0 days 00:01:18.424532,84.4,87.0,64
1657,39,1024,512,128,0.75,3,0 days 00:00:00.049195,0 days 00:01:13.094186,84.2,86.4,55
1658,39,1024,512,128,0.75,5,0 days 00:00:00.049195,0 days 00:01:22.543345,88.6,90.2,66
1659,39,1024,512,256,0.5,2,0 days 00:00:00.045286,0 days 00:00:43.972768,81.2,85.4,55
1660,39,1024,512,256,0.5,3,0 days 00:00:00.045286,0 days 00:00:55.865038,81.2,85.0,58
1661,39,1024,512,256,0.5,5,0 days 00:00:00.045286,0 days 00:01:20.006476,88.8,91.0,65
1662,39,1024,512,384,0.25,2,0 days 00:00:00.043077,0 days 00:01:04.363577,80.4,86.6,68
1663,39,1024,512,384,0.25,3,0 days 00:00:00.043077,0 days 00:01:13.754409,94.6,95.0,75
1664,39,1024,512,384,0.25,5,0 days 00:00:00.043077,0 days 00:01:23.157261,94.8,95.4,80
1665,39,1024,1024,256,0.75,2,0 days 00:00:00.045865,0 days 00:00:50.752924,81.6,86.0,56
1666,39,1024,1024,256,0.75,3,0 days 00:00:00.045865,0 days 00:01:24.827756,86.8,89.2,65
1667,39,1024,1024,256,0.75,5,0 days 00:00:00.045865,0 days 00:01:35.295804,94.6,94.6,79
1668,39,1024,1024,512,0.5,2,0 days 00:00:00.042094,0 days 00:01:11.446618,86.8,89.0,66
1669,39,1024,1024,512,0.5,3,0 days 00:00:00.042094,0 days 00:01:43.900147,97.8,97.8,79
1670,39,1024,1024,512,0.5,5,0 days 00:00:00.042094,0 days 00:01:54.654653,96.8,96.8,80
1671,39,1024,1024,768,0.25,2,0 days 00:00:00.039855,0 days 00:01:35.657645,92.6,93.4,79
1672,39,1024,1024,768,0.25,3,0 days 00:00:00.039855,0 days 00:01:41.729399,97.0,97.0,79
1673,39,1024,1024,768,0.25,5,0 days 00:00:00.039855,0 days 00:01:30.902742,96.2,96.2,77
1674,39,2048,256,64,0.75,2,0 days 00:00:00.085063,0 days 00:01:26.525809,72.2,80.2,58
1675,39,2048,256,64,0.75,3,0 days 00:00:00.085063,0 days 00:02:13.933974,87.6,89.2,71
1676,39,2048,256,64,0.75,5,0 days 00:00:00.085063,0 days 00:01:55.866925,83.0,86.6,56
1677,39,2048,256,128,0.5,2,0 days 00:00:00.059079,0 days 00:01:33.600551,82.0,85.6,63
1678,39,2048,256,128,0.5,3,0 days 00:00:00.059079,0 days 00:01:02.195861,81.2,84.2,55
1679,39,2048,256,128,0.5,5,0 days 00:00:00.059079,0 days 00:01:43.173641,92.8,93.8,75
1680,39,2048,256,192,0.25,2,0 days 00:00:00.052362,0 days 00:00:55.718713,84.4,87.4,56
1681,39,2048,256,192,0.25,3,0 days 00:00:00.052362,0 days 00:01:19.795161,81.2,85.4,62
1682,39,2048,256,192,0.25,5,0 days 00:00:00.052362,0 days 00:01:44.559427,92.2,93.2,74
1683,39,2048,512,128,0.75,2,0 days 00:00:00.062461,0 days 00:01:08.042672,80.4,84.8,54
1684,39,2048,512,128,0.75,3,0 days 00:00:00.062461,0 days 00:01:08.598443,80.8,85.0,58
1685,39,2048,512,128,0.75,5,0 days 00:00:00.062461,0 days 00:01:19.929612,87.2,89.2,60
1686,39,2048,512,256,0.5,2,0 days 00:00:00.049583,0 days 00:01:36.536793,89.2,90.8,70
1687,39,2048,512,256,0.5,3,0 days 00:00:00.049583,0 days 00:01:16.875129,87.6,89.4,68
1688,39,2048,512,256,0.5,5,0 days 00:00:00.049583,0 days 00:01:47.646528,96.0,96.4,79
1689,39,2048,512,384,0.25,2,0 days 00:00:00.054281,0 days 00:01:08.940518,83.6,86.6,58
1690,39,2048,512,384,0.25,3,0 days 00:00:00.054281,0 days 00:01:38.639087,94.6,95.2,75
1691,39,2048,512,384,0.25,5,0 days 00:00:00.054281,0 days 00:02:07.507553,97.4,97.4,80
1692,39,2048,1024,256,0.75,2,0 days 00:00:00.051272,0 days 00:01:08.590103,83.6,86.6,64
1693,39,2048,1024,256,0.75,3,0 days 00:00:00.051272,0 days 00:01:39.069175,91.8,92.8,76
1694,39,2048,1024,256,0.75,5,0 days 00:00:00.051272,0 days 00:01:56.023311,94.0,94.2,71
1695,39,2048,1024,512,0.5,2,0 days 00:00:00.046427,0 days 00:01:27.371097,88.8,91.2,69
1696,39,2048,1024,512,0.5,3,0 days 00:00:00.046427,0 days 00:02:01.442354,95.8,96.0,80
1697,39,2048,1024,512,0.5,5,0 days 00:00:00.046427,0 days 00:01:55.008319,97.4,97.4,80
1698,39,2048,1024,768,0.25,2,0 days 00:00:00.042362,0 days 00:01:38.212124,90.6,92.2,80
1699,39,2048,1024,768,0.25,3,0 days 00:00:00.042362,0 days 00:01:48.350133,93.2,93.0,66
1700,39,2048,1024,768,0.25,5,0 days 00:00:00.042362,0 days 00:02:01.691081,96.4,96.8,78
1701,39,2048,2048,512,0.75,2,0 days 00:00:00.044972,0 days 00:01:41.261153,91.0,92.8,74
1702,39,2048,2048,512,0.75,3,0 days 00:00:00.044972,0 days 00:02:09.832252,97.0,97.2,80
1703,39,2048,2048,512,0.75,5,0 days 00:00:00.044972,0 days 00:01:57.632557,95.6,95.6,73
1704,39,2048,2048,1024,0.5,2,0 days 00:00:00.042835,0 days 00:02:04.704008,94.0,94.4,80
1705,39,2048,2048,1024,0.5,3,0 days 00:00:00.042835,0 days 00:02:06.371665,96.0,96.4,80
1706,39,2048,2048,1024,0.5,5,0 days 00:00:00.042835,0 days 00:01:41.616291,96.6,96.6,73
1707,39,2048,2048,1536,0.25,2,0 days 00:00:00.041835,0 days 00:01:48.280090,92.4,93.0,80
1708,39,2048,2048,1536,0.25,3,0 days 00:00:00.041835,0 days 00:02:03.509443,95.6,95.6,79
1709,39,2048,2048,1536,0.25,5,0 days 00:00:00.041835,0 days 00:01:48.700149,97.4,97.4,72
1710,39,4096,256,64,0.75,2,0 days 00:00:00.119908,0 days 00:01:58.881915,84.6,87.4,72
1711,39,4096,256,64,0.75,3,0 days 00:00:00.119908,0 days 00:02:14.470002,82.6,86.4,67
1712,39,4096,256,64,0.75,5,0 days 00:00:00.119908,0 days 00:02:40.345345,92.6,93.2,76
1713,39,4096,256,128,0.5,2,0 days 00:00:00.083498,0 days 00:01:45.475089,83.4,87.4,66
1714,39,4096,256,128,0.5,3,0 days 00:00:00.083498,0 days 00:01:26.204107,88.8,89.8,56
1715,39,4096,256,128,0.5,5,0 days 00:00:00.083498,0 days 00:01:20.126552,83.8,87.0,52
1716,39,4096,256,192,0.25,2,0 days 00:00:00.069578,0 days 00:01:26.840976,81.0,85.2,68
1717,39,4096,256,192,0.25,3,0 days 00:00:00.069578,0 days 00:01:28.606927,82.2,86.4,65
1718,39,4096,256,192,0.25,5,0 days 00:00:00.069578,0 days 00:01:30.923444,86.6,88.8,64
1719,39,4096,512,128,0.75,2,0 days 00:00:00.082568,0 days 00:01:43.424560,85.0,87.2,72
1720,39,4096,512,128,0.75,3,0 days 00:00:00.082568,0 days 00:01:35.463183,83.6,87.4,64
1721,39,4096,512,128,0.75,5,0 days 00:00:00.082568,0 days 00:01:31.989651,89.2,90.6,60
1722,39,4096,512,256,0.5,2,0 days 00:00:00.061133,0 days 00:01:37.891685,86.0,88.8,69
1723,39,4096,512,256,0.5,3,0 days 00:00:00.061133,0 days 00:01:21.734777,79.8,84.4,60
1724,39,4096,512,256,0.5,5,0 days 00:00:00.061133,0 days 00:01:32.359979,92.2,93.2,69
1725,39,4096,512,384,0.25,2,0 days 00:00:00.055260,0 days 00:01:02.930849,82.4,86.0,54
1726,39,4096,512,384,0.25,3,0 days 00:00:00.055260,0 days 00:02:00.006655,93.0,93.4,66
1727,39,4096,512,384,0.25,5,0 days 00:00:00.055260,0 days 00:01:36.172182,95.0,95.4,72
1728,39,4096,1024,256,0.75,2,0 days 00:00:00.062180,0 days 00:01:51.446096,85.2,88.4,74
1729,39,4096,1024,256,0.75,3,0 days 00:00:00.062180,0 days 00:01:41.244733,87.6,89.6,67
1730,39,4096,1024,256,0.75,5,0 days 00:00:00.062180,0 days 00:01:36.700779,91.4,92.4,64
1731,39,4096,1024,512,0.5,2,0 days 00:00:00.053289,0 days 00:00:59.631967,83.6,87.0,62
1732,39,4096,1024,512,0.5,3,0 days 00:00:00.053289,0 days 00:02:13.116353,96.6,96.8,80
1733,39,4096,1024,512,0.5,5,0 days 00:00:00.053289,0 days 00:02:22.852763,96.0,96.4,77
1734,39,4096,1024,768,0.25,2,0 days 00:00:00.048191,0 days 00:01:44.840073,93.6,94.4,73
1735,39,4096,1024,768,0.25,3,0 days 00:00:00.048191,0 days 00:02:51.809756,97.2,97.2,80
1736,39,4096,1024,768,0.25,5,0 days 00:00:00.048191,0 days 00:01:55.559262,95.8,96.0,75
1737,39,4096,2048,512,0.75,2,0 days 00:00:00.051361,0 days 00:01:45.131321,91.6,92.2,75
1738,39,4096,2048,512,0.75,3,0 days 00:00:00.051361,0 days 00:02:46.253819,98.2,98.2,80
1739,39,4096,2048,512,0.75,5,0 days 00:00:00.051361,0 days 00:01:57.863945,96.6,96.8,80
1740,39,4096,2048,1024,0.5,2,0 days 00:00:00.046576,0 days 00:01:44.389290,91.6,92.2,75
1741,39,4096,2048,1024,0.5,3,0 days 00:00:00.046576,0 days 00:02:36.896290,97.2,97.2,80
1742,39,4096,2048,1024,0.5,5,0 days 00:00:00.046576,0 days 00:01:46.929244,94.8,95.6,67
1743,39,4096,2048,1536,0.25,2,0 days 00:00:00.044832,0 days 00:02:14.437478,91.8,92.6,80
1744,39,4096,2048,1536,0.25,3,0 days 00:00:00.044832,0 days 00:02:37.599434,95.8,95.8,80
1745,39,4096,2048,1536,0.25,5,0 days 00:00:00.044832,0 days 00:02:18.212199,96.6,96.6,78
1746,39,4096,4096,1024,0.75,2,0 days 00:00:00.046201,0 days 00:01:58.680822,94.4,94.8,77
1747,39,4096,4096,1024,0.75,3,0 days 00:00:00.046201,0 days 00:02:38.483673,97.2,97.2,80
1748,39,4096,4096,1024,0.75,5,0 days 00:00:00.046201,0 days 00:02:14.402862,96.0,96.0,77
1749,39,4096,4096,2048,0.5,2,0 days 00:00:00.044942,0 days 00:02:32.379994,94.2,94.6,80
1750,39,4096,4096,2048,0.5,3,0 days 00:00:00.044942,0 days 00:02:23.988002,95.4,95.8,74
1751,39,4096,4096,2048,0.5,5,0 days 00:00:00.044942,0 days 00:02:25.316259,97.6,97.6,74
1752,39,4096,4096,3072,0.25,2,0 days 00:00:00.041553,0 days 00:02:38.915869,95.6,95.8,78
1753,39,4096,4096,3072,0.25,3,0 days 00:00:00.041553,0 days 00:02:37.490031,96.4,96.6,80
1754,39,4096,4096,3072,0.25,5,0 days 00:00:00.041553,0 days 00:02:27.561311,96.6,96.8,80
1755,42,256,256,64,0.75,2,0 days 00:00:00.317435,0 days 00:02:00.609628,84.8,87.0,72
1756,42,256,256,64,0.75,3,0 days 00:00:00.317435,0 days 00:01:03.568292,79.0,83.8,41
1757,42,256,256,64,0.75,5,0 days 00:00:00.317435,0 days 00:01:57.321291,88.0,89.2,65
1758,42,256,256,128,0.5,2,0 days 00:00:00.042603,0 days 00:01:26.015026,87.2,88.4,71
1759,42,256,256,128,0.5,3,0 days 00:00:00.042603,0 days 00:00:57.861432,68.0,79.6,45
1760,42,256,256,128,0.5,5,0 days 00:00:00.042603,0 days 00:00:59.739230,84.8,86.8,49
1761,42,256,256,192,0.25,2,0 days 00:00:00.041066,0 days 00:01:23.609455,82.2,85.0,68
1762,42,256,256,192,0.25,3,0 days 00:00:00.041066,0 days 00:01:03.855344,79.8,82.8,51
1763,42,256,256,192,0.25,5,0 days 00:00:00.041066,0 days 00:01:33.671690,93.8,94.0,80
1764,42,512,256,64,0.75,2,0 days 00:00:00.052264,0 days 00:01:32.520636,79.0,83.6,61
1765,42,512,256,64,0.75,3,0 days 00:00:00.052264,0 days 00:01:35.993217,83.4,86.6,60
1766,42,512,256,64,0.75,5,0 days 00:00:00.052264,0 days 00:02:08.628820,90.8,92.0,75
1767,42,512,256,128,0.5,2,0 days 00:00:00.044510,0 days 00:01:16.785969,84.4,87.0,64
1768,42,512,256,128,0.5,3,0 days 00:00:00.044510,0 days 00:01:29.271926,89.6,91.2,75
1769,42,512,256,128,0.5,5,0 days 00:00:00.044510,0 days 00:01:25.756365,85.0,87.6,68
1770,42,512,256,192,0.25,2,0 days 00:00:00.042987,0 days 00:01:17.920939,85.2,88.0,68
1771,42,512,256,192,0.25,3,0 days 00:00:00.042987,0 days 00:01:11.747687,79.4,85.2,55
1772,42,512,256,192,0.25,5,0 days 00:00:00.042987,0 days 00:00:52.451549,83.8,85.4,52
1773,42,512,512,128,0.75,2,0 days 00:00:00.046773,0 days 00:01:13.618159,84.8,87.6,74
1774,42,512,512,128,0.75,3,0 days 00:00:00.046773,0 days 00:01:50.967347,92.6,93.6,74
1775,42,512,512,128,0.75,5,0 days 00:00:00.046773,0 days 00:01:16.074286,89.4,90.6,62
1776,42,512,512,256,0.5,2,0 days 00:00:00.041553,0 days 00:01:10.715434,77.8,85.2,59
1777,42,512,512,256,0.5,3,0 days 00:00:00.041553,0 days 00:00:58.018396,83.6,86.8,61
1778,42,512,512,256,0.5,5,0 days 00:00:00.041553,0 days 00:01:53.096075,92.4,93.2,75
1779,42,512,512,384,0.25,2,0 days 00:00:00.042552,0 days 00:01:09.821088,77.8,83.8,65
1780,42,512,512,384,0.25,3,0 days 00:00:00.042552,0 days 00:01:07.114806,86.6,90.0,67
1781,42,512,512,384,0.25,5,0 days 00:00:00.042552,0 days 00:01:22.071310,94.4,94.8,66
1782,42,1024,256,64,0.75,2,0 days 00:00:00.064112,0 days 00:01:21.182988,77.6,83.0,52
1783,42,1024,256,64,0.75,3,0 days 00:00:00.064112,0 days 00:01:53.737854,81.4,85.6,68
1784,42,1024,256,64,0.75,5,0 days 00:00:00.064112,0 days 00:02:13.437767,89.8,90.8,72
1785,42,1024,256,128,0.5,2,0 days 00:00:00.055267,0 days 00:01:22.598643,79.2,84.2,60
1786,42,1024,256,128,0.5,3,0 days 00:00:00.055267,0 days 00:00:46.688876,77.2,82.4,43
1787,42,1024,256,128,0.5,5,0 days 00:00:00.055267,0 days 00:01:39.205502,90.6,91.6,71
1788,42,1024,256,192,0.25,2,0 days 00:00:00.049527,0 days 00:00:50.612897,74.4,81.4,50
1789,42,1024,256,192,0.25,3,0 days 00:00:00.049527,0 days 00:01:14.284082,85.0,88.0,56
1790,42,1024,256,192,0.25,5,0 days 00:00:00.049527,0 days 00:00:56.389216,83.2,86.2,54
1791,42,1024,512,128,0.75,2,0 days 00:00:00.054016,0 days 00:01:17.812104,81.2,85.0,60
1792,42,1024,512,128,0.75,3,0 days 00:00:00.054016,0 days 00:01:41.072559,84.4,87.8,70
1793,42,1024,512,128,0.75,5,0 days 00:00:00.054016,0 days 00:01:24.210676,87.8,89.8,64
1794,42,1024,512,256,0.5,2,0 days 00:00:00.047402,0 days 00:00:46.402315,72.0,80.2,55
1795,42,1024,512,256,0.5,3,0 days 00:00:00.047402,0 days 00:00:36.625794,74.0,78.6,36
1796,42,1024,512,256,0.5,5,0 days 00:00:00.047402,0 days 00:01:24.353623,88.8,90.6,66
1797,42,1024,512,384,0.25,2,0 days 00:00:00.044071,0 days 00:00:55.310213,79.0,84.8,59
1798,42,1024,512,384,0.25,3,0 days 00:00:00.044071,0 days 00:01:08.381667,91.0,92.6,65
1799,42,1024,512,384,0.25,5,0 days 00:00:00.044071,0 days 00:01:45.273743,96.2,96.6,74
1800,42,1024,1024,256,0.75,2,0 days 00:00:00.044740,0 days 00:00:52.123457,81.8,85.8,57
1801,42,1024,1024,256,0.75,3,0 days 00:00:00.044740,0 days 00:01:30.422970,85.6,88.6,72
1802,42,1024,1024,256,0.75,5,0 days 00:00:00.044740,0 days 00:01:15.885285,91.0,91.8,66
1803,42,1024,1024,512,0.5,2,0 days 00:00:00.042226,0 days 00:01:05.191559,88.0,90.0,61
