,NMFCC,Nfft,NwinL,NhopL,Overlap,Ksize,AVGPreprocesTime,TrainTime,F1Score,TestAcc,EpochsRan
1551,36,2048,512,256,0.5,2,0 days 00:00:00.046601,0 days 00:01:38.526720,94.0,94.0,80
1552,36,2048,512,256,0.5,3,0 days 00:00:00.046601,0 days 00:01:12.305591,94.0,95.0,80
1553,36,2048,512,256,0.5,5,0 days 00:00:00.046601,0 days 00:01:37.566159,96.0,96.0,80
1554,36,2048,512,384,0.25,2,0 days 00:00:00.045040,0 days 00:01:15.592703,89.0,90.0,79
1555,36,2048,512,384,0.25,3,0 days 00:00:00.045040,0 days 00:02:22.850179,98.0,98.0,80
1556,36,2048,512,384,0.25,5,0 days 00:00:00.045040,0 days 00:02:22.563834,99.0,99.0,80
1557,36,2048,1024,256,0.75,2,0 days 00:00:00.046133,0 days 00:01:09.579896,89.0,90.0,80
1558,36,2048,1024,256,0.75,3,0 days 00:00:00.046133,0 days 00:02:22.553161,95.0,95.0,80
1559,36,2048,1024,256,0.75,5,0 days 00:00:00.046133,0 days 00:02:04.220411,97.0,97.0,80
1560,36,2048,1024,512,0.5,2,0 days 00:00:00.041681,0 days 00:02:22.553830,97.0,97.0,80
1561,36,2048,1024,512,0.5,3,0 days 00:00:00.041681,0 days 00:02:22.536292,99.0,99.0,80
1562,36,2048,1024,512,0.5,5,0 days 00:00:00.041681,0 days 00:01:48.283361,98.0,98.0,80
1563,36,2048,1024,768,0.25,2,0 days 00:00:00.041757,0 days 00:01:46.429544,96.0,96.0,80
1564,36,2048,1024,768,0.25,3,0 days 00:00:00.041757,0 days 00:02:22.917284,97.0,97.0,80
1565,36,2048,1024,768,0.25,5,0 days 00:00:00.041757,0 days 00:02:22.550234,99.0,99.0,80
1566,36,2048,2048,512,0.75,2,0 days 00:00:00.041941,0 days 00:01:22.568952,97.0,97.0,80
1567,36,2048,2048,512,0.75,3,0 days 00:00:00.041941,0 days 00:02:22.545033,98.0,98.0,80
1568,36,2048,2048,512,0.75,5,0 days 00:00:00.041941,0 days 00:01:40.071539,98.0,98.0,80
1569,36,2048,2048,1024,0.5,2,0 days 00:00:00.039943,0 days 00:02:09.970814,97.0,97.0,80
1570,36,2048,2048,1024,0.5,3,0 days 00:00:00.039943,0 days 00:02:12.348918,98.0,98.0,80
1571,36,2048,2048,1024,0.5,5,0 days 00:00:00.039943,0 days 00:01:26.207654,97.0,97.0,70
1572,36,2048,2048,1536,0.25,2,0 days 00:00:00.041145,0 days 00:01:40.600786,95.0,95.0,80
1573,36,2048,2048,1536,0.25,3,0 days 00:00:00.041145,0 days 00:01:53.389886,97.0,97.0,80
1574,36,2048,2048,1536,0.25,5,0 days 00:00:00.041145,0 days 00:02:05.599014,99.0,99.0,80
1575,36,4096,256,64,0.75,2,0 days 00:00:00.113378,0 days 00:02:22.594281,94.0,94.0,80
1576,36,4096,256,64,0.75,3,0 days 00:00:00.113378,0 days 00:02:28.564793,91.0,92.0,80
1577,36,4096,256,64,0.75,5,0 days 00:00:00.113378,0 days 00:02:29.783232,95.0,96.0,80
1578,36,4096,256,128,0.5,2,0 days 00:00:00.076176,0 days 00:02:17.898867,94.0,94.0,80
1579,36,4096,256,128,0.5,3,0 days 00:00:00.076176,0 days 00:02:22.590972,94.0,94.0,80
1580,36,4096,256,128,0.5,5,0 days 00:00:00.076176,0 days 00:01:29.847384,92.0,93.0,60
1581,36,4096,256,192,0.25,2,0 days 00:00:00.064731,0 days 00:01:23.830697,90.0,91.0,80
1582,36,4096,256,192,0.25,3,0 days 00:00:00.064731,0 days 00:02:22.591763,96.0,96.0,80
1583,36,4096,256,192,0.25,5,0 days 00:00:00.064731,0 days 00:02:22.550825,94.0,94.0,80
1584,36,4096,512,128,0.75,2,0 days 00:00:00.073518,0 days 00:03:22.595201,92.0,93.0,80
1585,36,4096,512,128,0.75,3,0 days 00:00:00.073518,0 days 00:02:22.557535,95.0,95.0,80
1586,36,4096,512,128,0.75,5,0 days 00:00:00.073518,0 days 00:01:39.889110,93.0,94.0,73
1587,36,4096,512,256,0.5,2,0 days 00:00:00.055618,0 days 00:01:26.204410,93.0,94.0,80
1588,36,4096,512,256,0.5,3,0 days 00:00:00.055618,0 days 00:01:21.729939,90.0,91.0,70
1589,36,4096,512,256,0.5,5,0 days 00:00:00.055618,0 days 00:01:38.893074,97.0,97.0,80
1590,36,4096,512,384,0.25,2,0 days 00:00:00.051239,0 days 00:02:22.576496,92.0,93.0,80
1591,36,4096,512,384,0.25,3,0 days 00:00:00.051239,0 days 00:01:59.306721,97.0,97.0,80
1592,36,4096,512,384,0.25,5,0 days 00:00:00.051239,0 days 00:01:33.090162,97.0,97.0,80
1593,36,4096,1024,256,0.75,2,0 days 00:00:00.058051,0 days 00:02:04.199793,95.0,96.0,80
1594,36,4096,1024,256,0.75,3,0 days 00:00:00.058051,0 days 00:02:04.443054,95.0,96.0,80
1595,36,4096,1024,256,0.75,5,0 days 00:00:00.058051,0 days 00:01:17.138549,96.0,96.0,75
1596,36,4096,1024,512,0.5,2,0 days 00:00:00.047961,0 days 00:01:13.593250,93.0,94.0,80
1597,36,4096,1024,512,0.5,3,0 days 00:00:00.047961,0 days 00:01:53.129321,99.0,99.0,80
1598,36,4096,1024,512,0.5,5,0 days 00:00:00.047961,0 days 00:02:02.622053,98.0,98.0,80
1599,36,4096,1024,768,0.25,2,0 days 00:00:00.044677,0 days 00:02:07.058372,98.0,98.0,80
1600,36,4096,1024,768,0.25,3,0 days 00:00:00.044677,0 days 00:03:22.525458,98.0,98.0,80
1601,36,4096,1024,768,0.25,5,0 days 00:00:00.044677,0 days 00:02:05.021623,98.0,98.0,80
1602,36,4096,2048,512,0.75,2,0 days 00:00:00.047421,0 days 00:01:16.467822,94.0,95.0,57
1603,36,4096,2048,512,0.75,3,0 days 00:00:00.047421,0 days 00:02:24.969833,100.0,100.0,80
1604,36,4096,2048,512,0.75,5,0 days 00:00:00.047421,0 days 00:01:07.118357,98.0,98.0,53
1605,36,4096,2048,1024,0.5,2,0 days 00:00:00.043466,0 days 00:01:31.927414,94.0,95.0,67
1606,36,4096,2048,1024,0.5,3,0 days 00:00:00.043466,0 days 00:02:09.893926,99.0,99.0,80
1607,36,4096,2048,1024,0.5,5,0 days 00:00:00.043466,0 days 00:01:42.435082,96.0,96.0,67
1608,36,4096,2048,1536,0.25,2,0 days 00:00:00.041590,0 days 00:02:14.668062,94.0,94.0,80
1609,36,4096,2048,1536,0.25,3,0 days 00:00:00.041590,0 days 00:02:17.279719,97.0,97.0,80
1610,36,4096,2048,1536,0.25,5,0 days 00:00:00.041590,0 days 00:02:22.573907,97.0,97.0,80
1611,36,4096,4096,1024,0.75,2,0 days 00:00:00.043991,0 days 00:03:22.586474,97.0,97.0,80
1612,36,4096,4096,1024,0.75,3,0 days 00:00:00.043991,0 days 00:02:22.579898,99.0,99.0,80
1613,36,4096,4096,1024,0.75,5,0 days 00:00:00.043991,0 days 00:02:22.564738,97.0,97.0,80
1614,36,4096,4096,2048,0.5,2,0 days 00:00:00.041768,0 days 00:02:22.579460,95.0,96.0,80
1615,36,4096,4096,2048,0.5,3,0 days 00:00:00.041768,0 days 00:02:26.965970,99.0,99.0,80
1616,36,4096,4096,2048,0.5,5,0 days 00:00:00.041768,0 days 00:02:17.737024,98.0,98.0,80
1617,36,4096,4096,3072,0.25,2,0 days 00:00:00.040845,0 days 00:02:30.576639,96.0,96.0,80
1618,36,4096,4096,3072,0.25,3,0 days 00:00:00.040845,0 days 00:02:53.204386,97.0,97.0,80
1619,36,4096,4096,3072,0.25,5,0 days 00:00:00.040845,0 days 00:02:20.681493,97.0,97.0,80
1620,39,256,256,64,0.75,2,0 days 00:00:00.320897,0 days 00:01:58.748858,92.0,92.0,80
1621,39,256,256,64,0.75,3,0 days 00:00:00.320897,0 days 00:02:07.304801,91.0,92.0,80
1622,39,256,256,64,0.75,5,0 days 00:00:00.320897,0 days 00:02:27.522339,91.0,91.0,80
1623,39,256,256,128,0.5,2,0 days 00:00:00.042373,0 days 00:02:22.580658,93.0,93.0,80
1624,39,256,256,128,0.5,3,0 days 00:00:00.042373,0 days 00:02:22.563979,95.0,95.0,80
1625,39,256,256,128,0.5,5,0 days 00:00:00.042373,0 days 00:01:22.554250,95.0,96.0,80
1626,39,256,256,192,0.25,2,0 days 00:00:00.041648,0 days 00:02:22.545801,90.0,90.0,80
1627,39,256,256,192,0.25,3,0 days 00:00:00.041648,0 days 00:01:13.430824,93.0,94.0,80
1628,39,256,256,192,0.25,5,0 days 00:00:00.041648,0 days 00:01:39.326495,95.0,96.0,80
1629,39,512,256,64,0.75,2,0 days 00:00:00.052896,0 days 00:02:22.650376,87.0,89.0,80
1630,39,512,256,64,0.75,3,0 days 00:00:00.052896,0 days 00:02:05.603619,93.0,94.0,76
1631,39,512,256,64,0.75,5,0 days 00:00:00.052896,0 days 00:02:25.758075,95.0,95.0,80
1632,39,512,256,128,0.5,2,0 days 00:00:00.043311,0 days 00:01:22.702952,94.0,94.0,80
1633,39,512,256,128,0.5,3,0 days 00:00:00.043311,0 days 00:00:58.236158,89.0,90.0,52
1634,39,512,256,128,0.5,5,0 days 00:00:00.043311,0 days 00:01:17.099869,90.0,91.0,64
1635,39,512,256,192,0.25,2,0 days 00:00:00.041182,0 days 00:02:22.832675,88.0,90.0,80
1636,39,512,256,192,0.25,3,0 days 00:00:00.041182,0 days 00:02:22.537382,96.0,96.0,80
1637,39,512,256,192,0.25,5,0 days 00:00:00.041182,0 days 00:01:11.281066,94.0,94.0,80
1638,39,512,512,128,0.75,2,0 days 00:00:00.044083,0 days 00:01:23.626884,92.0,93.0,80
1639,39,512,512,128,0.75,3,0 days 00:00:00.044083,0 days 00:02:22.649725,97.0,97.0,80
1640,39,512,512,128,0.75,5,0 days 00:00:00.044083,0 days 00:01:32.215381,95.0,96.0,80
1641,39,512,512,256,0.5,2,0 days 00:00:00.040223,0 days 00:01:00.656374,95.0,96.0,80
1642,39,512,512,256,0.5,3,0 days 00:00:00.040223,0 days 00:01:05.638823,93.0,94.0,80
1643,39,512,512,256,0.5,5,0 days 00:00:00.040223,0 days 00:01:14.101840,96.0,96.0,80
1644,39,512,512,384,0.25,2,0 days 00:00:00.041674,0 days 00:01:50.502383,95.0,95.0,80
1645,39,512,512,384,0.25,3,0 days 00:00:00.041674,0 days 00:01:10.542031,95.0,96.0,73
1646,39,512,512,384,0.25,5,0 days 00:00:00.041674,0 days 00:02:22.545620,97.0,97.0,80
1647,39,1024,256,64,0.75,2,0 days 00:00:00.061324,0 days 00:01:15.352370,83.0,86.0,54
1648,39,1024,256,64,0.75,3,0 days 00:00:00.061324,0 days 00:03:22.666498,96.0,96.0,80
1649,39,1024,256,64,0.75,5,0 days 00:00:00.061324,0 days 00:02:19.140538,94.0,94.0,80
1650,39,1024,256,128,0.5,2,0 days 00:00:00.049486,0 days 00:01:25.861595,91.0,92.0,80
1651,39,1024,256,128,0.5,3,0 days 00:00:00.049486,0 days 00:01:34.273953,97.0,97.0,80
1652,39,1024,256,128,0.5,5,0 days 00:00:00.049486,0 days 00:01:36.727974,91.0,92.0,80
1653,39,1024,256,192,0.25,2,0 days 00:00:00.047801,0 days 00:01:08.534925,91.0,92.0,73
1654,39,1024,256,192,0.25,3,0 days 00:00:00.047801,0 days 00:02:22.625121,94.0,94.0,80
1655,39,1024,256,192,0.25,5,0 days 00:00:00.047801,0 days 00:01:08.648552,93.0,94.0,73
1656,39,1024,512,128,0.75,2,0 days 00:00:00.049195,0 days 00:01:57.063007,91.0,91.0,80
1657,39,1024,512,128,0.75,3,0 days 00:00:00.049195,0 days 00:01:35.906048,96.0,96.0,80
1658,39,1024,512,128,0.75,5,0 days 00:00:00.049195,0 days 00:01:45.332080,92.0,93.0,80
1659,39,1024,512,256,0.5,2,0 days 00:00:00.045286,0 days 00:01:22.579703,93.0,94.0,80
1660,39,1024,512,256,0.5,3,0 days 00:00:00.045286,0 days 00:00:56.516794,91.0,92.0,57
1661,39,1024,512,256,0.5,5,0 days 00:00:00.045286,0 days 00:01:30.722765,98.0,98.0,80
1662,39,1024,512,384,0.25,2,0 days 00:00:00.043077,0 days 00:01:26.042493,95.0,96.0,80
1663,39,1024,512,384,0.25,3,0 days 00:00:00.043077,0 days 00:01:22.553109,97.0,97.0,80
1664,39,1024,512,384,0.25,5,0 days 00:00:00.043077,0 days 00:01:22.536567,98.0,98.0,80
1665,39,1024,1024,256,0.75,2,0 days 00:00:00.045865,0 days 00:00:44.020618,90.0,91.0,52
1666,39,1024,1024,256,0.75,3,0 days 00:00:00.045865,0 days 00:02:22.545346,94.0,94.0,80
1667,39,1024,1024,256,0.75,5,0 days 00:00:00.045865,0 days 00:01:56.216411,96.0,96.0,80
1668,39,1024,1024,512,0.5,2,0 days 00:00:00.042094,0 days 00:02:22.838222,95.0,96.0,80
1669,39,1024,1024,512,0.5,3,0 days 00:00:00.042094,0 days 00:02:22.547870,99.0,99.0,80
1670,39,1024,1024,512,0.5,5,0 days 00:00:00.042094,0 days 00:01:57.501918,99.0,99.0,80
1671,39,1024,1024,768,0.25,2,0 days 00:00:00.039855,0 days 00:02:22.559313,97.0,97.0,80
1672,39,1024,1024,768,0.25,3,0 days 00:00:00.039855,0 days 00:01:41.576320,98.0,98.0,75
1673,39,1024,1024,768,0.25,5,0 days 00:00:00.039855,0 days 00:01:49.515449,97.0,97.0,80
1674,39,2048,256,64,0.75,2,0 days 00:00:00.085063,0 days 00:01:40.007621,86.0,88.0,73
1675,39,2048,256,64,0.75,3,0 days 00:00:00.085063,0 days 00:03:22.615362,92.0,93.0,80
1676,39,2048,256,64,0.75,5,0 days 00:00:00.085063,0 days 00:02:33.145115,95.0,96.0,80
1677,39,2048,256,128,0.5,2,0 days 00:00:00.059079,0 days 00:02:22.570431,89.0,90.0,80
1678,39,2048,256,128,0.5,3,0 days 00:00:00.059079,0 days 00:01:14.361063,91.0,92.0,73
1679,39,2048,256,128,0.5,5,0 days 00:00:00.059079,0 days 00:01:43.180544,95.0,96.0,80
1680,39,2048,256,192,0.25,2,0 days 00:00:00.052362,0 days 00:01:14.000821,93.0,94.0,80
1681,39,2048,256,192,0.25,3,0 days 00:00:00.052362,0 days 00:02:22.557797,92.0,93.0,80
1682,39,2048,256,192,0.25,5,0 days 00:00:00.052362,0 days 00:02:22.552771,95.0,96.0,80
1683,39,2048,512,128,0.75,2,0 days 00:00:00.062461,0 days 00:01:49.607195,94.0,94.0,80
1684,39,2048,512,128,0.75,3,0 days 00:00:00.062461,0 days 00:01:38.060006,87.0,89.0,75
1685,39,2048,512,128,0.75,5,0 days 00:00:00.062461,0 days 00:01:56.216161,97.0,97.0,80
1686,39,2048,512,256,0.5,2,0 days 00:00:00.049583,0 days 00:02:22.552481,94.0,94.0,80
1687,39,2048,512,256,0.5,3,0 days 00:00:00.049583,0 days 00:01:17.348171,94.0,94.0,80
1688,39,2048,512,256,0.5,5,0 days 00:00:00.049583,0 days 00:01:13.089179,98.0,98.0,74
1689,39,2048,512,384,0.25,2,0 days 00:00:00.054281,0 days 00:02:22.871315,94.0,94.0,80
1690,39,2048,512,384,0.25,3,0 days 00:00:00.054281,0 days 00:01:37.597994,97.0,97.0,80
1691,39,2048,512,384,0.25,5,0 days 00:00:00.054281,0 days 00:02:22.545586,98.0,98.0,80
1692,39,2048,1024,256,0.75,2,0 days 00:00:00.051272,0 days 00:01:01.526461,91.0,92.0,52
1693,39,2048,1024,256,0.75,3,0 days 00:00:00.051272,0 days 00:01:42.346117,93.0,94.0,80
1694,39,2048,1024,256,0.75,5,0 days 00:00:00.051272,0 days 00:02:22.540143,97.0,97.0,80
1695,39,2048,1024,512,0.5,2,0 days 00:00:00.046427,0 days 00:02:22.583788,95.0,96.0,80
1696,39,2048,1024,512,0.5,3,0 days 00:00:00.046427,0 days 00:02:00.322917,98.0,98.0,80
1697,39,2048,1024,512,0.5,5,0 days 00:00:00.046427,0 days 00:01:50.011847,98.0,98.0,80
1698,39,2048,1024,768,0.25,2,0 days 00:00:00.042362,0 days 00:02:00.097246,97.0,97.0,80
1699,39,2048,1024,768,0.25,3,0 days 00:00:00.042362,0 days 00:02:22.947086,98.0,98.0,80
1700,39,2048,1024,768,0.25,5,0 days 00:00:00.042362,0 days 00:01:45.572544,98.0,98.0,80
1701,39,2048,2048,512,0.75,2,0 days 00:00:00.044972,0 days 00:02:20.741572,97.0,97.0,80
1702,39,2048,2048,512,0.75,3,0 days 00:00:00.044972,0 days 00:01:21.696918,98.0,98.0,80
1703,39,2048,2048,512,0.75,5,0 days 00:00:00.044972,0 days 00:01:53.107352,98.0,98.0,80
1704,39,2048,2048,1024,0.5,2,0 days 00:00:00.042835,0 days 00:02:22.554283,95.0,96.0,80
1705,39,2048,2048,1024,0.5,3,0 days 00:00:00.042835,0 days 00:02:06.748653,98.0,98.0,80
1706,39,2048,2048,1024,0.5,5,0 days 00:00:00.042835,0 days 00:01:49.130733,98.0,98.0,80
1707,39,2048,2048,1536,0.25,2,0 days 00:00:00.041835,0 days 00:01:35.120910,95.0,96.0,80
1708,39,2048,2048,1536,0.25,3,0 days 00:00:00.041835,0 days 00:02:22.852353,97.0,97.0,80
1709,39,2048,2048,1536,0.25,5,0 days 00:00:00.041835,0 days 00:02:22.892400,98.0,98.0,80
1710,39,4096,256,64,0.75,2,0 days 00:00:00.119908,0 days 00:02:01.850021,94.0,94.0,80
1711,39,4096,256,64,0.75,3,0 days 00:00:00.119908,0 days 00:02:34.291872,93.0,93.0,80
1712,39,4096,256,64,0.75,5,0 days 00:00:00.119908,0 days 00:02:32.165412,95.0,96.0,80
1713,39,4096,256,128,0.5,2,0 days 00:00:00.083498,0 days 00:02:33.943270,93.0,94.0,80
1714,39,4096,256,128,0.5,3,0 days 00:00:00.083498,0 days 00:02:15.515399,96.0,96.0,80
1715,39,4096,256,128,0.5,5,0 days 00:00:00.083498,0 days 00:01:48.510650,93.0,94.0,66
1716,39,4096,256,192,0.25,2,0 days 00:00:00.069578,0 days 00:02:22.562079,89.0,90.0,80
1717,39,4096,256,192,0.25,3,0 days 00:00:00.069578,0 days 00:01:52.787977,97.0,97.0,80
1718,39,4096,256,192,0.25,5,0 days 00:00:00.069578,0 days 00:02:22.560683,93.0,94.0,80
1719,39,4096,512,128,0.75,2,0 days 00:00:00.082568,0 days 00:01:40.242616,92.0,92.0,80
1720,39,4096,512,128,0.75,3,0 days 00:00:00.082568,0 days 00:02:02.179049,94.0,94.0,80
1721,39,4096,512,128,0.75,5,0 days 00:00:00.082568,0 days 00:01:25.140034,94.0,94.0,54
1722,39,4096,512,256,0.5,2,0 days 00:00:00.061133,0 days 00:02:22.561379,94.0,95.0,80
1723,39,4096,512,256,0.5,3,0 days 00:00:00.061133,0 days 00:01:14.321792,89.0,90.0,70
1724,39,4096,512,256,0.5,5,0 days 00:00:00.061133,0 days 00:01:22.946457,95.0,96.0,80
1725,39,4096,512,384,0.25,2,0 days 00:00:00.055260,0 days 00:01:54.123736,95.0,95.0,80
1726,39,4096,512,384,0.25,3,0 days 00:00:00.055260,0 days 00:03:22.564918,97.0,97.0,80
1727,39,4096,512,384,0.25,5,0 days 00:00:00.055260,0 days 00:01:41.929310,98.0,98.0,80
1728,39,4096,1024,256,0.75,2,0 days 00:00:00.062180,0 days 00:01:59.853217,94.0,95.0,80
1729,39,4096,1024,256,0.75,3,0 days 00:00:00.062180,0 days 00:02:10.689230,95.0,96.0,80
1730,39,4096,1024,256,0.75,5,0 days 00:00:00.062180,0 days 00:02:19.352915,95.0,96.0,80
1731,39,4096,1024,512,0.5,2,0 days 00:00:00.053289,0 days 00:01:11.678945,92.0,93.0,80
1732,39,4096,1024,512,0.5,3,0 days 00:00:00.053289,0 days 00:02:10.769180,97.0,97.0,80
1733,39,4096,1024,512,0.5,5,0 days 00:00:00.053289,0 days 00:02:22.726112,98.0,98.0,80
1734,39,4096,1024,768,0.25,2,0 days 00:00:00.048191,0 days 00:02:22.542628,98.0,98.0,80
1735,39,4096,1024,768,0.25,3,0 days 00:00:00.048191,0 days 00:03:22.574440,98.0,98.0,80
1736,39,4096,1024,768,0.25,5,0 days 00:00:00.048191,0 days 00:02:10.755240,98.0,98.0,78
1737,39,4096,2048,512,0.75,2,0 days 00:00:00.051361,0 days 00:02:22.568765,95.0,95.0,80
1738,39,4096,2048,512,0.75,3,0 days 00:00:00.051361,0 days 00:02:31.289843,99.0,99.0,80
1739,39,4096,2048,512,0.75,5,0 days 00:00:00.051361,0 days 00:02:22.574050,97.0,97.0,80
1740,39,4096,2048,1024,0.5,2,0 days 00:00:00.046576,0 days 00:02:22.893071,95.0,95.0,80
1741,39,4096,2048,1024,0.5,3,0 days 00:00:00.046576,0 days 00:02:42.624207,99.0,99.0,80
1742,39,4096,2048,1024,0.5,5,0 days 00:00:00.046576,0 days 00:01:33.513556,96.0,96.0,65
1743,39,4096,2048,1536,0.25,2,0 days 00:00:00.044832,0 days 00:02:05.672805,93.0,94.0,80
1744,39,4096,2048,1536,0.25,3,0 days 00:00:00.044832,0 days 00:02:39.983913,97.0,97.0,80
1745,39,4096,2048,1536,0.25,5,0 days 00:00:00.044832,0 days 00:02:00.670273,97.0,97.0,69
1746,39,4096,4096,1024,0.75,2,0 days 00:00:00.046201,0 days 00:01:46.963635,97.0,97.0,80
1747,39,4096,4096,1024,0.75,3,0 days 00:00:00.046201,0 days 00:02:43.635749,98.0,98.0,80
1748,39,4096,4096,1024,0.75,5,0 days 00:00:00.046201,0 days 00:02:03.848702,98.0,98.0,80
1749,39,4096,4096,2048,0.5,2,0 days 00:00:00.044942,0 days 00:01:22.552109,96.0,96.0,80
1750,39,4096,4096,2048,0.5,3,0 days 00:00:00.044942,0 days 00:02:05.348451,96.0,96.0,67
1751,39,4096,4096,2048,0.5,5,0 days 00:00:00.044942,0 days 00:02:25.091564,99.0,99.0,80
1752,39,4096,4096,3072,0.25,2,0 days 00:00:00.041553,0 days 00:03:22.553636,96.0,96.0,80
1753,39,4096,4096,3072,0.25,3,0 days 00:00:00.041553,0 days 00:03:00.549428,98.0,98.0,80
1754,39,4096,4096,3072,0.25,5,0 days 00:00:00.041553,0 days 00:03:22.579372,97.0,97.0,80
1755,42,256,256,64,0.75,2,0 days 00:00:00.317435,0 days 00:02:22.608170,93.0,93.0,80
1756,42,256,256,64,0.75,3,0 days 00:00:00.317435,0 days 00:01:59.701285,92.0,92.0,80
1757,42,256,256,64,0.75,5,0 days 00:00:00.317435,0 days 00:02:15.907548,94.0,94.0,80
1758,42,256,256,128,0.5,2,0 days 00:00:00.042603,0 days 00:02:22.583989,92.0,92.0,80
1759,42,256,256,128,0.5,3,0 days 00:00:00.042603,0 days 00:01:57.459977,94.0,94.0,80
1760,42,256,256,128,0.5,5,0 days 00:00:00.042603,0 days 00:01:50.806696,94.0,94.0,80
1761,42,256,256,192,0.25,2,0 days 00:00:00.041066,0 days 00:01:41.730730,90.0,90.0,80
1762,42,256,256,192,0.25,3,0 days 00:00:00.041066,0 days 00:01:23.442119,94.0,94.0,80
1763,42,256,256,192,0.25,5,0 days 00:00:00.041066,0 days 00:01:47.191943,95.0,96.0,80
1764,42,512,256,64,0.75,2,0 days 00:00:00.052264,0 days 00:01:50.866059,89.0,90.0,80
1765,42,512,256,64,0.75,3,0 days 00:00:00.052264,0 days 00:02:10.560309,92.0,92.0,78
1766,42,512,256,64,0.75,5,0 days 00:00:00.052264,0 days 00:02:12.772584,94.0,95.0,80
1767,42,512,256,128,0.5,2,0 days 00:00:00.044510,0 days 00:02:22.568395,94.0,94.0,80
1768,42,512,256,128,0.5,3,0 days 00:00:00.044510,0 days 00:01:21.547606,97.0,97.0,80
1769,42,512,256,128,0.5,5,0 days 00:00:00.044510,0 days 00:01:22.483260,93.0,94.0,64
1770,42,512,256,192,0.25,2,0 days 00:00:00.042987,0 days 00:02:22.840920,93.0,94.0,80
1771,42,512,256,192,0.25,3,0 days 00:00:00.042987,0 days 00:02:22.862410,96.0,96.0,80
1772,42,512,256,192,0.25,5,0 days 00:00:00.042987,0 days 00:01:34.049830,92.0,92.0,80
1773,42,512,512,128,0.75,2,0 days 00:00:00.046773,0 days 00:01:18.719838,92.0,93.0,80
1774,42,512,512,128,0.75,3,0 days 00:00:00.046773,0 days 00:01:48.238608,95.0,96.0,80
1775,42,512,512,128,0.75,5,0 days 00:00:00.046773,0 days 00:01:27.653525,95.0,95.0,80
1776,42,512,512,256,0.5,2,0 days 00:00:00.041553,0 days 00:01:20.967849,93.0,94.0,80
1777,42,512,512,256,0.5,3,0 days 00:00:00.041553,0 days 00:00:58.953216,92.0,92.0,80
1778,42,512,512,256,0.5,5,0 days 00:00:00.041553,0 days 00:01:23.555538,97.0,97.0,80
1779,42,512,512,384,0.25,2,0 days 00:00:00.042552,0 days 00:02:22.566204,95.0,96.0,80
1780,42,512,512,384,0.25,3,0 days 00:00:00.042552,0 days 00:01:29.464607,96.0,96.0,80
1781,42,512,512,384,0.25,5,0 days 00:00:00.042552,0 days 00:01:22.562027,98.0,98.0,80
1782,42,1024,256,64,0.75,2,0 days 00:00:00.064112,0 days 00:01:27.464942,84.0,87.0,54
1783,42,1024,256,64,0.75,3,0 days 00:00:00.064112,0 days 00:02:16.931040,96.0,96.0,80
1784,42,1024,256,64,0.75,5,0 days 00:00:00.064112,0 days 00:02:35.722040,93.0,94.0,80
1785,42,1024,256,128,0.5,2,0 days 00:00:00.055267,0 days 00:01:36.029332,91.0,92.0,80
1786,42,1024,256,128,0.5,3,0 days 00:00:00.055267,0 days 00:00:13.681817,83.0,85.0,14
1787,42,1024,256,128,0.5,5,0 days 00:00:00.055267,0 days 00:01:48.246932,94.0,94.0,80
1788,42,1024,256,192,0.25,2,0 days 00:00:00.049527,0 days 00:01:22.555194,91.0,92.0,80
1789,42,1024,256,192,0.25,3,0 days 00:00:00.049527,0 days 00:02:22.925453,95.0,95.0,80
1790,42,1024,256,192,0.25,5,0 days 00:00:00.049527,0 days 00:01:13.280783,93.0,94.0,73
1791,42,1024,512,128,0.75,2,0 days 00:00:00.054016,0 days 00:02:06.860936,90.0,90.0,80
1792,42,1024,512,128,0.75,3,0 days 00:00:00.054016,0 days 00:01:48.806674,94.0,95.0,80
1793,42,1024,512,128,0.75,5,0 days 00:00:00.054016,0 days 00:01:41.578754,94.0,95.0,80
1794,42,1024,512,256,0.5,2,0 days 00:00:00.047402,0 days 00:01:22.570190,90.0,91.0,80
1795,42,1024,512,256,0.5,3,0 days 00:00:00.047402,0 days 00:00:58.743899,85.0,88.0,57
1796,42,1024,512,256,0.5,5,0 days 00:00:00.047402,0 days 00:01:39.666091,97.0,97.0,80
1797,42,1024,512,384,0.25,2,0 days 00:00:00.044071,0 days 00:01:21.054230,93.0,94.0,70
1798,42,1024,512,384,0.25,3,0 days 00:00:00.044071,0 days 00:01:42.459447,97.0,97.0,80
1799,42,1024,512,384,0.25,5,0 days 00:00:00.044071,0 days 00:01:44.162871,98.0,98.0,80
1800,42,1024,1024,256,0.75,2,0 days 00:00:00.044740,0 days 00:01:24.641490,86.0,89.0,67
1801,42,1024,1024,256,0.75,3,0 days 00:00:00.044740,0 days 00:02:22.549045,94.0,95.0,80
1802,42,1024,1024,256,0.75,5,0 days 00:00:00.044740,0 days 00:01:36.643231,94.0,95.0,68
1803,42,1024,1024,512,0.5,2,0 days 00:00:00.042226,0 days 00:01:47.955018,95.0,96.0,80
1804,42,1024,1024,512,0.5,3,0 days 00:00:00.042226,0 days 00:01:46.886893,99.0,99.0,80
1805,42,1024,1024,512,0.5,5,0 days 00:00:00.042226,0 days 00:02:07.017371,99.0,99.0,80
1806,42,1024,1024,768,0.25,2,0 days 00:00:00.040353,0 days 00:02:22.852868,96.0,96.0,80
