,NMFCC,Nfft,NwinL,NhopL,Overlap,Ksize,AVGPreprocesTime,TrainTime,F1Score,TestAcc,EpochsRan
1293,30,2048,1024,768,0.25,2,0 days 00:00:00.054908,0 days 00:00:49.873062,91.0,91.0,57
1294,30,2048,1024,768,0.25,3,0 days 00:00:00.054908,0 days 00:00:49.777465,95.0,95.0,52
1295,30,2048,1024,768,0.25,5,0 days 00:00:00.054908,0 days 00:01:03.905305,94.0,95.0,80
1296,30,2048,2048,512,0.75,2,0 days 00:00:00.056702,0 days 00:01:11.141300,91.0,91.0,79
1297,30,2048,2048,512,0.75,3,0 days 00:00:00.056702,0 days 00:01:07.045202,93.0,93.0,80
1298,30,2048,2048,512,0.75,5,0 days 00:00:00.056702,0 days 00:00:38.547986,92.0,92.0,46
1299,30,2048,2048,1024,0.5,2,0 days 00:00:00.055746,0 days 00:02:22.577536,94.0,94.0,80
1300,30,2048,2048,1024,0.5,3,0 days 00:00:00.055746,0 days 00:02:22.544262,96.0,96.0,80
1301,30,2048,2048,1024,0.5,5,0 days 00:00:00.055746,0 days 00:01:22.617191,96.0,97.0,80
1302,30,2048,2048,1536,0.25,2,0 days 00:00:00.053602,0 days 00:00:44.797828,92.0,91.0,57
1303,30,2048,2048,1536,0.25,3,0 days 00:00:00.053602,0 days 00:01:22.690311,97.0,97.0,80
1304,30,2048,2048,1536,0.25,5,0 days 00:00:00.053602,0 days 00:02:22.557503,97.0,97.0,80
1305,30,4096,256,64,0.75,2,0 days 00:00:00.119795,0 days 00:02:17.029959,92.0,92.0,80
1306,30,4096,256,64,0.75,3,0 days 00:00:00.119795,0 days 00:02:05.267390,92.0,93.0,80
1307,30,4096,256,64,0.75,5,0 days 00:00:00.119795,0 days 00:02:22.603802,93.0,93.0,80
1308,30,4096,256,128,0.5,2,0 days 00:00:00.084809,0 days 00:01:40.926337,94.0,94.0,73
1309,30,4096,256,128,0.5,3,0 days 00:00:00.084809,0 days 00:01:16.913434,94.0,95.0,73
1310,30,4096,256,128,0.5,5,0 days 00:00:00.084809,0 days 00:00:59.977084,91.0,91.0,43
1311,30,4096,256,192,0.25,2,0 days 00:00:00.076240,0 days 00:01:07.630502,94.0,94.0,80
1312,30,4096,256,192,0.25,3,0 days 00:00:00.076240,0 days 00:01:10.118934,93.0,93.0,64
1313,30,4096,256,192,0.25,5,0 days 00:00:00.076240,0 days 00:00:55.979586,94.0,94.0,50
1314,30,4096,512,128,0.75,2,0 days 00:00:00.086168,0 days 00:01:41.956380,92.0,92.0,80
1315,30,4096,512,128,0.75,3,0 days 00:00:00.086168,0 days 00:01:30.251527,95.0,95.0,78
1316,30,4096,512,128,0.75,5,0 days 00:00:00.086168,0 days 00:01:27.551123,93.0,93.0,67
1317,30,4096,512,256,0.5,2,0 days 00:00:00.069387,0 days 00:00:59.566310,91.0,91.0,65
1318,30,4096,512,256,0.5,3,0 days 00:00:00.069387,0 days 00:01:26.865069,93.0,93.0,80
1319,30,4096,512,256,0.5,5,0 days 00:00:00.069387,0 days 00:01:28.313397,94.0,94.0,80
1320,30,4096,512,384,0.25,2,0 days 00:00:00.066149,0 days 00:01:19.502665,93.0,93.0,69
1321,30,4096,512,384,0.25,3,0 days 00:00:00.066149,0 days 00:00:40.538523,91.0,91.0,46
1322,30,4096,512,384,0.25,5,0 days 00:00:00.066149,0 days 00:01:22.583690,94.0,94.0,80
1323,30,4096,1024,256,0.75,2,0 days 00:00:00.071465,0 days 00:02:22.586946,93.0,93.0,80
1324,30,4096,1024,256,0.75,3,0 days 00:00:00.071465,0 days 00:01:15.931547,93.0,93.0,53
1325,30,4096,1024,256,0.75,5,0 days 00:00:00.071465,0 days 00:01:50.867162,93.0,93.0,78
1326,30,4096,1024,512,0.5,2,0 days 00:00:00.073332,0 days 00:01:24.449850,93.0,93.0,68
1327,30,4096,1024,512,0.5,3,0 days 00:00:00.073332,0 days 00:01:06.276368,95.0,95.0,46
1328,30,4096,1024,512,0.5,5,0 days 00:00:00.073332,0 days 00:00:43.102078,94.0,94.0,47
1329,30,4096,1024,768,0.25,2,0 days 00:00:00.069495,0 days 00:01:10.045480,91.0,91.0,57
1330,30,4096,1024,768,0.25,3,0 days 00:00:00.069495,0 days 00:00:36.559625,92.0,91.0,40
1331,30,4096,1024,768,0.25,5,0 days 00:00:00.069495,0 days 00:01:06.379549,94.0,94.0,57
1332,30,4096,2048,512,0.75,2,0 days 00:00:00.073661,0 days 00:01:39.816423,92.0,92.0,80
1333,30,4096,2048,512,0.75,3,0 days 00:00:00.073661,0 days 00:01:42.808765,95.0,95.0,80
1334,30,4096,2048,512,0.75,5,0 days 00:00:00.073661,0 days 00:02:22.689325,95.0,95.0,80
1335,30,4096,2048,1024,0.5,2,0 days 00:00:00.065880,0 days 00:01:03.767156,93.0,93.0,65
1336,30,4096,2048,1024,0.5,3,0 days 00:00:00.065880,0 days 00:01:22.695208,95.0,95.0,80
1337,30,4096,2048,1024,0.5,5,0 days 00:00:00.065880,0 days 00:01:43.826083,96.0,97.0,80
1338,30,4096,2048,1536,0.25,2,0 days 00:00:00.058757,0 days 00:01:39.355906,93.0,93.0,80
1339,30,4096,2048,1536,0.25,3,0 days 00:00:00.058757,0 days 00:01:22.562717,97.0,97.0,80
1340,30,4096,2048,1536,0.25,5,0 days 00:00:00.058757,0 days 00:01:54.598731,96.0,97.0,80
1341,30,4096,4096,1024,0.75,2,0 days 00:00:00.057609,0 days 00:01:34.781352,92.0,92.0,80
1342,30,4096,4096,1024,0.75,3,0 days 00:00:00.057609,0 days 00:01:22.309238,99.0,99.0,80
1343,30,4096,4096,1024,0.75,5,0 days 00:00:00.057609,0 days 00:01:38.705204,99.0,99.0,80
1344,30,4096,4096,2048,0.5,2,0 days 00:00:00.054429,0 days 00:00:38.002415,92.0,92.0,55
1345,30,4096,4096,2048,0.5,3,0 days 00:00:00.054429,0 days 00:01:15.644571,97.0,97.0,80
1346,30,4096,4096,2048,0.5,5,0 days 00:00:00.054429,0 days 00:01:10.265557,98.0,98.0,77
1347,30,4096,4096,3072,0.25,2,0 days 00:00:00.053828,0 days 00:00:40.584332,93.0,93.0,62
1348,30,4096,4096,3072,0.25,3,0 days 00:00:00.053828,0 days 00:01:22.329627,97.0,97.0,80
1349,30,4096,4096,3072,0.25,5,0 days 00:00:00.053828,0 days 00:01:25.340032,97.0,97.0,80
1350,33,256,256,64,0.75,2,0 days 00:00:00.398887,0 days 00:02:22.889240,94.0,95.0,80
1351,33,256,256,64,0.75,3,0 days 00:00:00.398887,0 days 00:01:46.798314,93.0,93.0,72
1352,33,256,256,64,0.75,5,0 days 00:00:00.398887,0 days 00:01:45.847299,90.0,90.0,69
1353,33,256,256,128,0.5,2,0 days 00:00:00.057489,0 days 00:02:22.608294,90.0,89.0,80
1354,33,256,256,128,0.5,3,0 days 00:00:00.057489,0 days 00:01:34.345828,91.0,91.0,80
1355,33,256,256,128,0.5,5,0 days 00:00:00.057489,0 days 00:01:10.741302,93.0,93.0,66
1356,33,256,256,192,0.25,2,0 days 00:00:00.049780,0 days 00:01:05.223793,88.0,87.0,69
1357,33,256,256,192,0.25,3,0 days 00:00:00.049780,0 days 00:01:19.732481,92.0,92.0,80
1358,33,256,256,192,0.25,5,0 days 00:00:00.049780,0 days 00:01:17.741654,92.0,93.0,78
1359,33,512,256,64,0.75,2,0 days 00:00:00.060974,0 days 00:02:15.178107,93.0,93.0,80
1360,33,512,256,64,0.75,3,0 days 00:00:00.060974,0 days 00:01:57.147314,93.0,93.0,80
1361,33,512,256,64,0.75,5,0 days 00:00:00.060974,0 days 00:01:32.961743,90.0,91.0,61
1362,33,512,256,128,0.5,2,0 days 00:00:00.055427,0 days 00:01:33.135461,91.0,91.0,80
1363,33,512,256,128,0.5,3,0 days 00:00:00.055427,0 days 00:01:35.641537,93.0,93.0,80
1364,33,512,256,128,0.5,5,0 days 00:00:00.055427,0 days 00:01:31.468101,94.0,94.0,80
1365,33,512,256,192,0.25,2,0 days 00:00:00.052104,0 days 00:01:04.212916,91.0,91.0,73
1366,33,512,256,192,0.25,3,0 days 00:00:00.052104,0 days 00:01:11.054090,93.0,93.0,73
1367,33,512,256,192,0.25,5,0 days 00:00:00.052104,0 days 00:02:22.553327,92.0,92.0,80
1368,33,512,512,128,0.75,2,0 days 00:00:00.056294,0 days 00:00:56.391225,92.0,92.0,70
1369,33,512,512,128,0.75,3,0 days 00:00:00.056294,0 days 00:01:47.901040,93.0,93.0,80
1370,33,512,512,128,0.75,5,0 days 00:00:00.056294,0 days 00:01:21.509612,95.0,95.0,78
1371,33,512,512,256,0.5,2,0 days 00:00:00.051769,0 days 00:01:06.761544,92.0,92.0,69
1372,33,512,512,256,0.5,3,0 days 00:00:00.051769,0 days 00:01:18.396487,93.0,93.0,80
1373,33,512,512,256,0.5,5,0 days 00:00:00.051769,0 days 00:01:36.303398,94.0,94.0,80
1374,33,512,512,384,0.25,2,0 days 00:00:00.052139,0 days 00:01:09.688115,93.0,93.0,80
1375,33,512,512,384,0.25,3,0 days 00:00:00.052139,0 days 00:01:26.900789,95.0,95.0,80
1376,33,512,512,384,0.25,5,0 days 00:00:00.052139,0 days 00:00:53.633277,97.0,97.0,71
1377,33,1024,256,64,0.75,2,0 days 00:00:00.069337,0 days 00:02:07.647901,93.0,93.0,80
1378,33,1024,256,64,0.75,3,0 days 00:00:00.069337,0 days 00:01:52.135979,92.0,91.0,80
1379,33,1024,256,64,0.75,5,0 days 00:00:00.069337,0 days 00:01:40.394017,95.0,95.0,66
1380,33,1024,256,128,0.5,2,0 days 00:00:00.059680,0 days 00:01:48.495317,93.0,93.0,80
1381,33,1024,256,128,0.5,3,0 days 00:00:00.059680,0 days 00:01:28.764689,93.0,93.0,80
1382,33,1024,256,128,0.5,5,0 days 00:00:00.059680,0 days 00:01:30.797721,91.0,91.0,80
1383,33,1024,256,192,0.25,2,0 days 00:00:00.056065,0 days 00:01:22.558032,93.0,93.0,80
1384,33,1024,256,192,0.25,3,0 days 00:00:00.056065,0 days 00:01:33.450011,93.0,93.0,80
1385,33,1024,256,192,0.25,5,0 days 00:00:00.056065,0 days 00:00:46.451258,92.0,93.0,53
1386,33,1024,512,128,0.75,2,0 days 00:00:00.059131,0 days 00:01:30.495232,94.0,94.0,80
1387,33,1024,512,128,0.75,3,0 days 00:00:00.059131,0 days 00:01:34.672081,92.0,93.0,80
1388,33,1024,512,128,0.75,5,0 days 00:00:00.059131,0 days 00:01:22.559010,95.0,95.0,80
1389,33,1024,512,256,0.5,2,0 days 00:00:00.053917,0 days 00:01:14.637580,92.0,92.0,80
1390,33,1024,512,256,0.5,3,0 days 00:00:00.053917,0 days 00:00:59.811930,93.0,93.0,61
1391,33,1024,512,256,0.5,5,0 days 00:00:00.053917,0 days 00:01:18.894571,93.0,93.0,73
1392,33,1024,512,384,0.25,2,0 days 00:00:00.053607,0 days 00:01:03.184675,91.0,91.0,64
1393,33,1024,512,384,0.25,3,0 days 00:00:00.053607,0 days 00:01:14.219456,93.0,93.0,80
1394,33,1024,512,384,0.25,5,0 days 00:00:00.053607,0 days 00:01:21.566416,94.0,94.0,80
1395,33,1024,1024,256,0.75,2,0 days 00:00:00.055502,0 days 00:01:36.408478,93.0,93.0,80
1396,33,1024,1024,256,0.75,3,0 days 00:00:00.055502,0 days 00:01:26.843967,95.0,95.0,80
1397,33,1024,1024,256,0.75,5,0 days 00:00:00.055502,0 days 00:01:13.596480,97.0,97.0,78
1398,33,1024,1024,512,0.5,2,0 days 00:00:00.050683,0 days 00:01:23.400838,93.0,93.0,80
1399,33,1024,1024,512,0.5,3,0 days 00:00:00.050683,0 days 00:01:26.874052,92.0,92.0,80
1400,33,1024,1024,512,0.5,5,0 days 00:00:00.050683,0 days 00:01:01.170966,94.0,94.0,64
1401,33,1024,1024,768,0.25,2,0 days 00:00:00.050337,0 days 00:01:04.787664,92.0,92.0,75
1402,33,1024,1024,768,0.25,3,0 days 00:00:00.050337,0 days 00:01:00.559328,95.0,95.0,80
1403,33,1024,1024,768,0.25,5,0 days 00:00:00.050337,0 days 00:01:00.735083,93.0,93.0,76
1404,33,2048,256,64,0.75,2,0 days 00:00:00.086593,0 days 00:01:42.833003,92.0,93.0,67
1405,33,2048,256,64,0.75,3,0 days 00:00:00.086593,0 days 00:01:54.440227,91.0,91.0,80
1406,33,2048,256,64,0.75,5,0 days 00:00:00.086593,0 days 00:02:07.466238,95.0,95.0,80
1407,33,2048,256,128,0.5,2,0 days 00:00:00.070293,0 days 00:01:47.781647,92.0,92.0,80
1408,33,2048,256,128,0.5,3,0 days 00:00:00.070293,0 days 00:01:26.418456,92.0,93.0,63
1409,33,2048,256,128,0.5,5,0 days 00:00:00.070293,0 days 00:01:05.736327,92.0,92.0,50
1410,33,2048,256,192,0.25,2,0 days 00:00:00.062089,0 days 00:01:29.089546,92.0,92.0,74
1411,33,2048,256,192,0.25,3,0 days 00:00:00.062089,0 days 00:01:31.513144,95.0,95.0,73
1412,33,2048,256,192,0.25,5,0 days 00:00:00.062089,0 days 00:01:27.843055,94.0,94.0,80
1413,33,2048,512,128,0.75,2,0 days 00:00:00.068139,0 days 00:01:29.352070,91.0,91.0,64
1414,33,2048,512,128,0.75,3,0 days 00:00:00.068139,0 days 00:01:33.285099,94.0,94.0,80
1415,33,2048,512,128,0.75,5,0 days 00:00:00.068139,0 days 00:00:59.978830,92.0,93.0,54
1416,33,2048,512,256,0.5,2,0 days 00:00:00.058530,0 days 00:01:24.663488,92.0,92.0,80
1417,33,2048,512,256,0.5,3,0 days 00:00:00.058530,0 days 00:00:45.219847,93.0,93.0,46
1418,33,2048,512,256,0.5,5,0 days 00:00:00.058530,0 days 00:01:31.031508,96.0,96.0,80
1419,33,2048,512,384,0.25,2,0 days 00:00:00.055895,0 days 00:01:30.409010,92.0,92.0,80
1420,33,2048,512,384,0.25,3,0 days 00:00:00.055895,0 days 00:02:22.552860,93.0,93.0,80
1421,33,2048,512,384,0.25,5,0 days 00:00:00.055895,0 days 00:00:52.430616,92.0,93.0,52
1422,33,2048,1024,256,0.75,2,0 days 00:00:00.058697,0 days 00:00:49.029326,91.0,91.0,51
1423,33,2048,1024,256,0.75,3,0 days 00:00:00.058697,0 days 00:01:19.018140,92.0,93.0,57
1424,33,2048,1024,256,0.75,5,0 days 00:00:00.058697,0 days 00:00:49.751740,92.0,92.0,45
1425,33,2048,1024,512,0.5,2,0 days 00:00:00.055961,0 days 00:00:58.014807,92.0,92.0,54
1426,33,2048,1024,512,0.5,3,0 days 00:00:00.055961,0 days 00:00:52.763488,94.0,94.0,65
1427,33,2048,1024,512,0.5,5,0 days 00:00:00.055961,0 days 00:00:56.331068,94.0,94.0,61
1428,33,2048,1024,768,0.25,2,0 days 00:00:00.054586,0 days 00:00:46.800314,91.0,91.0,50
1429,33,2048,1024,768,0.25,3,0 days 00:00:00.054586,0 days 00:00:45.166251,92.0,92.0,46
1430,33,2048,1024,768,0.25,5,0 days 00:00:00.054586,0 days 00:01:04.696347,95.0,95.0,80
1431,33,2048,2048,512,0.75,2,0 days 00:00:00.055668,0 days 00:01:00.755346,91.0,91.0,57
1432,33,2048,2048,512,0.75,3,0 days 00:00:00.055668,0 days 00:00:50.982698,93.0,93.0,65
1433,33,2048,2048,512,0.75,5,0 days 00:00:00.055668,0 days 00:01:25.966451,94.0,94.0,73
1434,33,2048,2048,1024,0.5,2,0 days 00:00:00.051746,0 days 00:00:53.715086,92.0,92.0,73
1435,33,2048,2048,1024,0.5,3,0 days 00:00:00.051746,0 days 00:01:14.593440,95.0,95.0,80
1436,33,2048,2048,1024,0.5,5,0 days 00:00:00.051746,0 days 00:01:40.764191,97.0,97.0,80
1437,33,2048,2048,1536,0.25,2,0 days 00:00:00.051348,0 days 00:01:22.554953,93.0,93.0,80
1438,33,2048,2048,1536,0.25,3,0 days 00:00:00.051348,0 days 00:01:22.551235,96.0,96.0,80
1439,33,2048,2048,1536,0.25,5,0 days 00:00:00.051348,0 days 00:01:35.046949,96.0,97.0,80
1440,33,4096,256,64,0.75,2,0 days 00:00:00.114170,0 days 00:02:14.506639,93.0,93.0,80
1441,33,4096,256,64,0.75,3,0 days 00:00:00.114170,0 days 00:02:22.586124,92.0,92.0,80
1442,33,4096,256,64,0.75,5,0 days 00:00:00.114170,0 days 00:02:00.877274,92.0,93.0,77
1443,33,4096,256,128,0.5,2,0 days 00:00:00.087353,0 days 00:02:22.617725,94.0,95.0,80
1444,33,4096,256,128,0.5,3,0 days 00:00:00.087353,0 days 00:01:31.840078,93.0,93.0,76
1445,33,4096,256,128,0.5,5,0 days 00:00:00.087353,0 days 00:01:11.689195,93.0,93.0,65
1446,33,4096,256,192,0.25,2,0 days 00:00:00.076270,0 days 00:02:22.588519,93.0,93.0,80
1447,33,4096,256,192,0.25,3,0 days 00:00:00.076270,0 days 00:01:04.514965,92.0,92.0,51
1448,33,4096,256,192,0.25,5,0 days 00:00:00.076270,0 days 00:01:39.508512,95.0,95.0,80
1449,33,4096,512,128,0.75,2,0 days 00:00:00.088907,0 days 00:02:22.592861,92.0,92.0,80
1450,33,4096,512,128,0.75,3,0 days 00:00:00.088907,0 days 00:01:37.743834,94.0,94.0,79
1451,33,4096,512,128,0.75,5,0 days 00:00:00.088907,0 days 00:01:13.853128,93.0,93.0,71
1452,33,4096,512,256,0.5,2,0 days 00:00:00.069429,0 days 00:01:37.987102,92.0,92.0,80
1453,33,4096,512,256,0.5,3,0 days 00:00:00.069429,0 days 00:01:43.450851,93.0,93.0,80
1454,33,4096,512,256,0.5,5,0 days 00:00:00.069429,0 days 00:01:31.340284,98.0,98.0,80
1455,33,4096,512,384,0.25,2,0 days 00:00:00.064632,0 days 00:01:09.307131,93.0,93.0,56
1456,33,4096,512,384,0.25,3,0 days 00:00:00.064632,0 days 00:00:53.279720,92.0,92.0,46
1457,33,4096,512,384,0.25,5,0 days 00:00:00.064632,0 days 00:01:02.184532,95.0,95.0,52
1458,33,4096,1024,256,0.75,2,0 days 00:00:00.069546,0 days 00:01:31.231573,93.0,93.0,80
1459,33,4096,1024,256,0.75,3,0 days 00:00:00.069546,0 days 00:01:48.443222,93.0,93.0,73
1460,33,4096,1024,256,0.75,5,0 days 00:00:00.069546,0 days 00:01:29.485323,95.0,95.0,80
1461,33,4096,1024,512,0.5,2,0 days 00:00:00.060851,0 days 00:02:22.568806,93.0,93.0,80
1462,33,4096,1024,512,0.5,3,0 days 00:00:00.060851,0 days 00:01:07.378146,95.0,95.0,58
1463,33,4096,1024,512,0.5,5,0 days 00:00:00.060851,0 days 00:00:56.736000,95.0,95.0,73
1464,33,4096,1024,768,0.25,2,0 days 00:00:00.056300,0 days 00:00:51.340536,91.0,91.0,57
1465,33,4096,1024,768,0.25,3,0 days 00:00:00.056300,0 days 00:01:07.022739,97.0,97.0,79
1466,33,4096,1024,768,0.25,5,0 days 00:00:00.056300,0 days 00:01:34.819774,96.0,96.0,80
1467,33,4096,2048,512,0.75,2,0 days 00:00:00.060442,0 days 00:01:24.154763,93.0,93.0,80
1468,33,4096,2048,512,0.75,3,0 days 00:00:00.060442,0 days 00:01:16.958640,94.0,94.0,68
1469,33,4096,2048,512,0.75,5,0 days 00:00:00.060442,0 days 00:00:46.645995,94.0,94.0,40
1470,33,4096,2048,1024,0.5,2,0 days 00:00:00.057862,0 days 00:00:56.562965,91.0,91.0,68
1471,33,4096,2048,1024,0.5,3,0 days 00:00:00.057862,0 days 00:01:17.761879,95.0,95.0,80
1472,33,4096,2048,1024,0.5,5,0 days 00:00:00.057862,0 days 00:01:25.708361,96.0,96.0,80
1473,33,4096,2048,1536,0.25,2,0 days 00:00:00.055755,0 days 00:01:35.938790,94.0,94.0,79
1474,33,4096,2048,1536,0.25,3,0 days 00:00:00.055755,0 days 00:01:22.559602,97.0,97.0,80
1475,33,4096,2048,1536,0.25,5,0 days 00:00:00.055755,0 days 00:01:51.987186,97.0,97.0,80
1476,33,4096,4096,1024,0.75,2,0 days 00:00:00.055624,0 days 00:01:38.119844,92.0,93.0,80
1477,33,4096,4096,1024,0.75,3,0 days 00:00:00.055624,0 days 00:01:22.546734,99.0,99.0,80
1478,33,4096,4096,1024,0.75,5,0 days 00:00:00.055624,0 days 00:01:46.588242,97.0,97.0,80
1479,33,4096,4096,2048,0.5,2,0 days 00:00:00.053876,0 days 00:01:08.287916,93.0,93.0,80
1480,33,4096,4096,2048,0.5,3,0 days 00:00:00.053876,0 days 00:02:22.559097,98.0,98.0,80
1481,33,4096,4096,2048,0.5,5,0 days 00:00:00.053876,0 days 00:02:22.626465,98.0,98.0,80
1482,33,4096,4096,3072,0.25,2,0 days 00:00:00.052043,0 days 00:00:55.115723,97.0,97.0,72
1483,33,4096,4096,3072,0.25,3,0 days 00:00:00.052043,0 days 00:01:12.665409,97.0,97.0,80
1484,33,4096,4096,3072,0.25,5,0 days 00:00:00.052043,0 days 00:01:34.137659,97.0,97.0,79
1485,36,256,256,64,0.75,2,0 days 00:00:00.616223,0 days 00:02:13.632777,93.0,93.0,80
1486,36,256,256,64,0.75,3,0 days 00:00:00.616223,0 days 00:03:22.692189,92.0,92.0,80
1487,36,256,256,64,0.75,5,0 days 00:00:00.616223,0 days 00:02:09.279553,92.0,92.0,80
1488,36,256,256,128,0.5,2,0 days 00:00:00.063998,0 days 00:01:57.061416,90.0,90.0,80
1489,36,256,256,128,0.5,3,0 days 00:00:00.063998,0 days 00:01:22.570112,91.0,91.0,66
1490,36,256,256,128,0.5,5,0 days 00:00:00.063998,0 days 00:02:23.098689,94.0,94.0,80
1491,36,256,256,192,0.25,2,0 days 00:00:00.062482,0 days 00:01:44.927753,91.0,91.0,80
1492,36,256,256,192,0.25,3,0 days 00:00:00.062482,0 days 00:01:21.470307,91.0,91.0,80
1493,36,256,256,192,0.25,5,0 days 00:00:00.062482,0 days 00:02:23.012786,93.0,93.0,80
1494,36,512,256,64,0.75,2,0 days 00:00:00.073579,0 days 00:02:22.706677,92.0,92.0,80
1495,36,512,256,64,0.75,3,0 days 00:00:00.073579,0 days 00:02:05.916294,93.0,93.0,80
1496,36,512,256,64,0.75,5,0 days 00:00:00.073579,0 days 00:02:15.877436,93.0,93.0,80
1497,36,512,256,128,0.5,2,0 days 00:00:00.067594,0 days 00:01:38.465359,92.0,92.0,80
1498,36,512,256,128,0.5,3,0 days 00:00:00.067594,0 days 00:02:22.699223,94.0,95.0,80
1499,36,512,256,128,0.5,5,0 days 00:00:00.067594,0 days 00:02:22.709626,93.0,93.0,80
1500,36,512,256,192,0.25,2,0 days 00:00:00.064644,0 days 00:01:32.434800,91.0,91.0,80
1501,36,512,256,192,0.25,3,0 days 00:00:00.064644,0 days 00:01:23.850234,93.0,93.0,80
1502,36,512,256,192,0.25,5,0 days 00:00:00.064644,0 days 00:01:19.583009,94.0,94.0,69
1503,36,512,512,128,0.75,2,0 days 00:00:00.065837,0 days 00:01:13.210793,92.0,92.0,80
1504,36,512,512,128,0.75,3,0 days 00:00:00.065837,0 days 00:02:22.672795,94.0,94.0,80
1505,36,512,512,128,0.75,5,0 days 00:00:00.065837,0 days 00:02:22.680275,95.0,95.0,80
1506,36,512,512,256,0.5,2,0 days 00:00:00.062876,0 days 00:01:26.158396,93.0,93.0,66
1507,36,512,512,256,0.5,3,0 days 00:00:00.062876,0 days 00:02:23.084001,95.0,95.0,80
1508,36,512,512,256,0.5,5,0 days 00:00:00.062876,0 days 00:02:22.673284,96.0,96.0,80
1509,36,512,512,384,0.25,2,0 days 00:00:00.063496,0 days 00:01:25.860522,93.0,93.0,80
1510,36,512,512,384,0.25,3,0 days 00:00:00.063496,0 days 00:01:41.406475,96.0,96.0,80
1511,36,512,512,384,0.25,5,0 days 00:00:00.063496,0 days 00:01:29.047298,92.0,92.0,80
1512,36,1024,256,64,0.75,2,0 days 00:00:00.078754,0 days 00:01:58.088689,94.0,94.0,80
1513,36,1024,256,64,0.75,3,0 days 00:00:00.078754,0 days 00:02:13.789288,96.0,96.0,80
1514,36,1024,256,64,0.75,5,0 days 00:00:00.078754,0 days 00:02:35.817108,96.0,97.0,80
1515,36,1024,256,128,0.5,2,0 days 00:00:00.070390,0 days 00:02:08.913705,91.0,91.0,80
1516,36,1024,256,128,0.5,3,0 days 00:00:00.070390,0 days 00:01:46.744333,94.0,94.0,80
1517,36,1024,256,128,0.5,5,0 days 00:00:00.070390,0 days 00:01:38.881748,91.0,91.0,69
1518,36,1024,256,192,0.25,2,0 days 00:00:00.068766,0 days 00:01:40.278656,93.0,93.0,80
1519,36,1024,256,192,0.25,3,0 days 00:00:00.068766,0 days 00:02:03.411811,93.0,93.0,80
1520,36,1024,256,192,0.25,5,0 days 00:00:00.068766,0 days 00:01:26.127350,94.0,94.0,80
1521,36,1024,512,128,0.75,2,0 days 00:00:00.070602,0 days 00:01:39.994796,93.0,93.0,79
1522,36,1024,512,128,0.75,3,0 days 00:00:00.070602,0 days 00:01:48.802565,92.0,92.0,80
1523,36,1024,512,128,0.75,5,0 days 00:00:00.070602,0 days 00:01:36.279062,94.0,94.0,80
1524,36,1024,512,256,0.5,2,0 days 00:00:00.065694,0 days 00:01:12.125874,92.0,92.0,65
1525,36,1024,512,256,0.5,3,0 days 00:00:00.065694,0 days 00:01:23.618232,93.0,93.0,76
1526,36,1024,512,256,0.5,5,0 days 00:00:00.065694,0 days 00:01:32.809738,93.0,93.0,64
1527,36,1024,512,384,0.25,2,0 days 00:00:00.063530,0 days 00:01:53.077593,92.0,92.0,80
1528,36,1024,512,384,0.25,3,0 days 00:00:00.063530,0 days 00:01:36.314043,95.0,95.0,77
1529,36,1024,512,384,0.25,5,0 days 00:00:00.063530,0 days 00:01:01.733431,93.0,93.0,56
1530,36,1024,1024,256,0.75,2,0 days 00:00:00.068294,0 days 00:02:06.264037,92.0,92.0,80
1531,36,1024,1024,256,0.75,3,0 days 00:00:00.068294,0 days 00:01:37.689667,95.0,95.0,80
1532,36,1024,1024,256,0.75,5,0 days 00:00:00.068294,0 days 00:01:44.532164,97.0,97.0,80
1533,36,1024,1024,512,0.5,2,0 days 00:00:00.066145,0 days 00:01:32.827512,93.0,93.0,80
1534,36,1024,1024,512,0.5,3,0 days 00:00:00.066145,0 days 00:01:33.817628,93.0,93.0,65
1535,36,1024,1024,512,0.5,5,0 days 00:00:00.066145,0 days 00:01:45.716611,97.0,97.0,80
1536,36,1024,1024,768,0.25,2,0 days 00:00:00.060549,0 days 00:01:33.772595,92.0,92.0,80
1537,36,1024,1024,768,0.25,3,0 days 00:00:00.060549,0 days 00:01:06.882955,93.0,93.0,51
1538,36,1024,1024,768,0.25,5,0 days 00:00:00.060549,0 days 00:01:04.057076,94.0,94.0,78
1539,36,2048,256,64,0.75,2,0 days 00:00:00.096238,0 days 00:02:24.198185,93.0,93.0,80
1540,36,2048,256,64,0.75,3,0 days 00:00:00.096238,0 days 00:02:16.686452,93.0,93.0,80
1541,36,2048,256,64,0.75,5,0 days 00:00:00.096238,0 days 00:01:57.573166,94.0,94.0,64
1542,36,2048,256,128,0.5,2,0 days 00:00:00.079302,0 days 00:02:02.911427,93.0,93.0,80
1543,36,2048,256,128,0.5,3,0 days 00:00:00.079302,0 days 00:01:45.140155,93.0,93.0,71
1544,36,2048,256,128,0.5,5,0 days 00:00:00.079302,0 days 00:01:25.285810,92.0,92.0,61
1545,36,2048,256,192,0.25,2,0 days 00:00:00.072423,0 days 00:01:57.399970,93.0,93.0,80
1546,36,2048,256,192,0.25,3,0 days 00:00:00.072423,0 days 00:01:37.379910,93.0,93.0,63
1547,36,2048,256,192,0.25,5,0 days 00:00:00.072423,0 days 00:01:42.287514,95.0,95.0,80
1548,36,2048,512,128,0.75,2,0 days 00:00:00.075134,0 days 00:02:22.647044,92.0,93.0,80
