,NMFCC,Nfft,NwinL,NhopL,Overlap,Ksize,AVGPreprocesTime,AVGTrainTime,F1Score,TestAcc,EpochsRan
1292,30,2048,1024,512,0.5,5,0 days 00:00:00.071955,0 days 00:01:19.049626,91.2,92.0,68
1293,30,2048,1024,768,0.25,2,0 days 00:00:00.069246,0 days 00:01:40.942888,88.4,89.0,69
1294,30,2048,1024,768,0.25,3,0 days 00:00:00.069246,0 days 00:01:46.788100,92.4,92.4,73
1295,30,2048,1024,768,0.25,5,0 days 00:00:00.069246,0 days 00:01:20.293159,91.2,91.2,63
1296,30,2048,2048,512,0.75,2,0 days 00:00:00.071561,0 days 00:01:17.375910,89.2,89.2,56
1297,30,2048,2048,512,0.75,3,0 days 00:00:00.071561,0 days 00:01:27.665800,91.0,91.0,65
1298,30,2048,2048,512,0.75,5,0 days 00:00:00.071561,0 days 00:01:19.447372,92.6,92.6,65
1299,30,2048,2048,1024,0.5,2,0 days 00:00:00.069283,0 days 00:01:19.426517,89.0,89.4,66
1300,30,2048,2048,1024,0.5,3,0 days 00:00:00.069283,0 days 00:01:18.971886,90.6,90.4,68
1301,30,2048,2048,1024,0.5,5,0 days 00:00:00.069283,0 days 00:01:21.350509,93.0,93.2,70
1302,30,2048,2048,1536,0.25,2,0 days 00:00:00.067026,0 days 00:01:58.690198,91.2,91.6,80
1303,30,2048,2048,1536,0.25,3,0 days 00:00:00.067026,0 days 00:01:38.581634,92.0,92.6,79
1304,30,2048,2048,1536,0.25,5,0 days 00:00:00.067026,0 days 00:01:36.041834,94.6,94.6,80
1305,30,4096,256,64,0.75,2,0 days 00:00:00.150956,0 days 00:01:53.497044,85.2,84.2,49
1306,30,4096,256,64,0.75,3,0 days 00:00:00.150956,0 days 00:01:58.263435,86.0,84.8,53
1307,30,4096,256,64,0.75,5,0 days 00:00:00.150956,0 days 00:03:11.081217,89.4,89.4,68
1308,30,4096,256,128,0.5,2,0 days 00:00:00.116945,0 days 00:01:13.504159,83.2,81.8,46
1309,30,4096,256,128,0.5,3,0 days 00:00:00.116945,0 days 00:01:45.769996,87.8,86.8,63
1310,30,4096,256,128,0.5,5,0 days 00:00:00.116945,0 days 00:02:30.416844,91.2,91.6,71
1311,30,4096,256,192,0.25,2,0 days 00:00:00.099952,0 days 00:01:08.648542,85.8,85.4,46
1312,30,4096,256,192,0.25,3,0 days 00:00:00.099952,0 days 00:01:43.384096,87.2,86.8,60
1313,30,4096,256,192,0.25,5,0 days 00:00:00.099952,0 days 00:01:50.276700,89.8,89.4,66
1314,30,4096,512,128,0.75,2,0 days 00:00:00.116552,0 days 00:01:49.489892,86.6,87.0,63
1315,30,4096,512,128,0.75,3,0 days 00:00:00.116552,0 days 00:01:41.183609,89.0,88.4,57
1316,30,4096,512,128,0.75,5,0 days 00:00:00.116552,0 days 00:01:59.648954,90.0,89.6,61
1317,30,4096,512,256,0.5,2,0 days 00:00:00.092423,0 days 00:02:02.906503,89.4,89.6,80
1318,30,4096,512,256,0.5,3,0 days 00:00:00.092423,0 days 00:01:17.480387,87.8,87.2,51
1319,30,4096,512,256,0.5,5,0 days 00:00:00.092423,0 days 00:01:35.486055,88.6,88.8,64
1320,30,4096,512,384,0.25,2,0 days 00:00:00.083887,0 days 00:01:49.197443,88.8,89.4,77
1321,30,4096,512,384,0.25,3,0 days 00:00:00.083887,0 days 00:01:40.565791,89.0,88.8,70
1322,30,4096,512,384,0.25,5,0 days 00:00:00.083887,0 days 00:01:21.034810,87.8,87.6,56
1323,30,4096,1024,256,0.75,2,0 days 00:00:00.091752,0 days 00:01:58.262723,90.2,90.2,76
1324,30,4096,1024,256,0.75,3,0 days 00:00:00.091752,0 days 00:02:04.733555,92.2,92.4,76
1325,30,4096,1024,256,0.75,5,0 days 00:00:00.091752,0 days 00:01:53.948004,91.4,91.8,72
1326,30,4096,1024,512,0.5,2,0 days 00:00:00.081337,0 days 00:01:48.992090,88.4,89.0,71
1327,30,4096,1024,512,0.5,3,0 days 00:00:00.081337,0 days 00:01:58.409156,91.0,91.2,71
1328,30,4096,1024,512,0.5,5,0 days 00:00:00.081337,0 days 00:01:40.949205,91.6,91.4,71
1329,30,4096,1024,768,0.25,2,0 days 00:00:00.078121,0 days 00:01:57.959198,88.4,89.2,73
1330,30,4096,1024,768,0.25,3,0 days 00:00:00.078121,0 days 00:01:34.511673,90.4,90.4,69
1331,30,4096,1024,768,0.25,5,0 days 00:00:00.078121,0 days 00:01:56.799853,92.2,92.2,79
1332,30,4096,2048,512,0.75,2,0 days 00:00:00.080884,0 days 00:01:36.261967,88.8,89.2,64
1333,30,4096,2048,512,0.75,3,0 days 00:00:00.080884,0 days 00:01:14.586304,90.2,90.4,53
1334,30,4096,2048,512,0.75,5,0 days 00:00:00.080884,0 days 00:01:44.977374,91.8,91.8,65
1335,30,4096,2048,1024,0.5,2,0 days 00:00:00.073728,0 days 00:02:11.975022,90.8,91.2,80
1336,30,4096,2048,1024,0.5,3,0 days 00:00:00.073728,0 days 00:01:17.867570,88.8,88.4,54
1337,30,4096,2048,1024,0.5,5,0 days 00:00:00.073728,0 days 00:01:34.965229,93.0,93.2,71
1338,30,4096,2048,1536,0.25,2,0 days 00:00:00.072746,0 days 00:02:15.884346,90.2,90.6,80
1339,30,4096,2048,1536,0.25,3,0 days 00:00:00.072746,0 days 00:02:09.377435,92.8,93.0,80
1340,30,4096,2048,1536,0.25,5,0 days 00:00:00.072746,0 days 00:01:33.623216,92.0,92.2,67
1341,30,4096,4096,1024,0.75,2,0 days 00:00:00.074548,0 days 00:02:06.602475,90.8,90.8,80
1342,30,4096,4096,1024,0.75,3,0 days 00:00:00.074548,0 days 00:01:49.391768,91.8,92.0,70
1343,30,4096,4096,1024,0.75,5,0 days 00:00:00.074548,0 days 00:01:53.478786,93.0,93.2,77
1344,30,4096,4096,2048,0.5,2,0 days 00:00:00.071419,0 days 00:02:02.978110,90.2,90.6,80
1345,30,4096,4096,2048,0.5,3,0 days 00:00:00.071419,0 days 00:02:06.239429,94.0,94.4,80
1346,30,4096,4096,2048,0.5,5,0 days 00:00:00.071419,0 days 00:01:59.135833,93.8,94.2,75
1347,30,4096,4096,3072,0.25,2,0 days 00:00:00.069345,0 days 00:02:19.902211,91.2,91.8,80
1348,30,4096,4096,3072,0.25,3,0 days 00:00:00.069345,0 days 00:02:09.729177,94.0,94.4,79
1349,30,4096,4096,3072,0.25,5,0 days 00:00:00.069345,0 days 00:01:52.903683,94.2,94.6,73
1350,33,256,256,64,0.75,2,0 days 00:00:00.579307,0 days 00:01:20.724575,78.8,75.2,37
1351,33,256,256,64,0.75,3,0 days 00:00:00.579307,0 days 00:02:14.610483,85.0,83.4,56
1352,33,256,256,64,0.75,5,0 days 00:00:00.579307,0 days 00:03:25.562273,90.0,90.0,76
1353,33,256,256,128,0.5,2,0 days 00:00:00.076585,0 days 00:01:25.853450,86.8,86.2,64
1354,33,256,256,128,0.5,3,0 days 00:00:00.076585,0 days 00:01:57.947031,89.4,89.2,72
1355,33,256,256,128,0.5,5,0 days 00:00:00.076585,0 days 00:01:50.741426,86.8,86.6,60
1356,33,256,256,192,0.25,2,0 days 00:00:00.075189,0 days 00:01:24.699916,84.8,85.0,60
1357,33,256,256,192,0.25,3,0 days 00:00:00.075189,0 days 00:01:39.467408,88.8,88.4,67
1358,33,256,256,192,0.25,5,0 days 00:00:00.075189,0 days 00:02:02.743416,91.2,91.2,76
1359,33,512,256,64,0.75,2,0 days 00:00:00.085738,0 days 00:02:36.199898,86.4,87.2,71
1360,33,512,256,64,0.75,3,0 days 00:00:00.085738,0 days 00:02:06.014023,88.0,87.4,53
1361,33,512,256,64,0.75,5,0 days 00:00:00.085738,0 days 00:02:39.945460,87.8,87.2,56
1362,33,512,256,128,0.5,2,0 days 00:00:00.079704,0 days 00:01:55.004850,87.2,87.2,65
1363,33,512,256,128,0.5,3,0 days 00:00:00.079704,0 days 00:02:02.031468,90.4,90.4,71
1364,33,512,256,128,0.5,5,0 days 00:00:00.079704,0 days 00:01:55.556084,90.0,90.0,67
1365,33,512,256,192,0.25,2,0 days 00:00:00.075757,0 days 00:01:11.353118,85.8,85.0,54
1366,33,512,256,192,0.25,3,0 days 00:00:00.075757,0 days 00:01:08.306019,86.6,85.6,52
1367,33,512,256,192,0.25,5,0 days 00:00:00.075757,0 days 00:01:57.694045,93.0,93.4,79
1368,33,512,512,128,0.75,2,0 days 00:00:00.078496,0 days 00:01:47.984502,87.4,87.6,70
1369,33,512,512,128,0.75,3,0 days 00:00:00.078496,0 days 00:01:28.836404,88.0,87.6,54
1370,33,512,512,128,0.75,5,0 days 00:00:00.078496,0 days 00:02:25.346752,91.4,91.2,74
1371,33,512,512,256,0.5,2,0 days 00:00:00.074419,0 days 00:01:41.205568,84.2,85.6,62
1372,33,512,512,256,0.5,3,0 days 00:00:00.074419,0 days 00:01:15.766383,87.8,87.4,57
1373,33,512,512,256,0.5,5,0 days 00:00:00.074419,0 days 00:01:25.723492,89.0,88.6,58
1374,33,512,512,384,0.25,2,0 days 00:00:00.077321,0 days 00:01:16.609080,87.0,86.6,59
1375,33,512,512,384,0.25,3,0 days 00:00:00.077321,0 days 00:01:39.798191,90.2,91.0,70
1376,33,512,512,384,0.25,5,0 days 00:00:00.077321,0 days 00:01:48.601820,92.6,92.8,77
1377,33,1024,256,64,0.75,2,0 days 00:00:00.097663,0 days 00:02:02.748118,84.8,83.6,51
1378,33,1024,256,64,0.75,3,0 days 00:00:00.097663,0 days 00:02:37.082571,89.6,89.8,62
1379,33,1024,256,64,0.75,5,0 days 00:00:00.097663,0 days 00:03:13.990239,89.6,89.8,69
1380,33,1024,256,128,0.5,2,0 days 00:00:00.086467,0 days 00:01:57.798469,87.6,87.6,71
1381,33,1024,256,128,0.5,3,0 days 00:00:00.086467,0 days 00:02:10.388895,89.8,89.8,74
1382,33,1024,256,128,0.5,5,0 days 00:00:00.086467,0 days 00:01:47.217975,85.6,85.2,54
1383,33,1024,256,192,0.25,2,0 days 00:00:00.080198,0 days 00:01:56.385429,88.4,88.6,75
1384,33,1024,256,192,0.25,3,0 days 00:00:00.080198,0 days 00:02:08.685038,89.4,89.6,75
1385,33,1024,256,192,0.25,5,0 days 00:00:00.080198,0 days 00:01:56.764106,91.6,91.8,74
1386,33,1024,512,128,0.75,2,0 days 00:00:00.083202,0 days 00:01:39.896485,85.4,85.8,62
1387,33,1024,512,128,0.75,3,0 days 00:00:00.083202,0 days 00:02:02.888839,89.6,89.2,68
1388,33,1024,512,128,0.75,5,0 days 00:00:00.083202,0 days 00:02:22.207834,91.6,91.8,70
1389,33,1024,512,256,0.5,2,0 days 00:00:00.078260,0 days 00:01:51.054055,88.8,88.6,78
1390,33,1024,512,256,0.5,3,0 days 00:00:00.078260,0 days 00:01:39.244670,89.4,89.2,68
1391,33,1024,512,256,0.5,5,0 days 00:00:00.078260,0 days 00:01:33.718828,91.2,91.6,74
1392,33,1024,512,384,0.25,2,0 days 00:00:00.077247,0 days 00:01:21.569846,87.4,87.2,63
1393,33,1024,512,384,0.25,3,0 days 00:00:00.077247,0 days 00:01:54.081566,90.4,90.6,71
1394,33,1024,512,384,0.25,5,0 days 00:00:00.077247,0 days 00:01:17.636837,87.0,86.6,61
1395,33,1024,1024,256,0.75,2,0 days 00:00:00.079134,0 days 00:01:57.244405,90.2,90.6,79
1396,33,1024,1024,256,0.75,3,0 days 00:00:00.079134,0 days 00:01:44.123868,91.2,91.8,76
1397,33,1024,1024,256,0.75,5,0 days 00:00:00.079134,0 days 00:01:02.720438,85.4,84.2,47
1398,33,1024,1024,512,0.5,2,0 days 00:00:00.076444,0 days 00:01:31.458786,88.6,88.6,71
1399,33,1024,1024,512,0.5,3,0 days 00:00:00.076444,0 days 00:01:47.979798,90.8,90.6,71
1400,33,1024,1024,512,0.5,5,0 days 00:00:00.076444,0 days 00:01:31.508677,91.8,92.8,69
1401,33,1024,1024,768,0.25,2,0 days 00:00:00.075951,0 days 00:01:40.751349,88.6,89.2,80
1402,33,1024,1024,768,0.25,3,0 days 00:00:00.075951,0 days 00:01:35.309767,90.8,90.6,71
1403,33,1024,1024,768,0.25,5,0 days 00:00:00.075951,0 days 00:01:29.979456,91.8,92.0,71
1404,33,2048,256,64,0.75,2,0 days 00:00:00.121906,0 days 00:03:14.575402,86.4,87.2,74
1405,33,2048,256,64,0.75,3,0 days 00:00:00.121906,0 days 00:02:27.061967,87.8,88.0,53
1406,33,2048,256,64,0.75,5,0 days 00:00:00.121906,0 days 00:03:29.746962,91.8,91.8,72
1407,33,2048,256,128,0.5,2,0 days 00:00:00.095952,0 days 00:02:16.204205,87.4,87.4,69
1408,33,2048,256,128,0.5,3,0 days 00:00:00.095952,0 days 00:01:37.707581,86.6,86.8,54
1409,33,2048,256,128,0.5,5,0 days 00:00:00.095952,0 days 00:02:49.003622,91.4,91.8,75
1410,33,2048,256,192,0.25,2,0 days 00:00:00.089519,0 days 00:01:53.033855,85.8,85.8,63
1411,33,2048,256,192,0.25,3,0 days 00:00:00.089519,0 days 00:01:20.906101,87.2,86.8,57
1412,33,2048,256,192,0.25,5,0 days 00:00:00.089519,0 days 00:01:53.529636,89.8,90.0,76
1413,33,2048,512,128,0.75,2,0 days 00:00:00.097680,0 days 00:02:19.856713,88.0,88.0,71
1414,33,2048,512,128,0.75,3,0 days 00:00:00.097680,0 days 00:02:31.952716,91.2,91.6,73
1415,33,2048,512,128,0.75,5,0 days 00:00:00.097680,0 days 00:02:20.738369,91.6,91.8,70
1416,33,2048,512,256,0.5,2,0 days 00:00:00.087455,0 days 00:01:53.078349,87.8,87.8,73
1417,33,2048,512,256,0.5,3,0 days 00:00:00.087455,0 days 00:01:36.693416,89.0,88.8,60
1418,33,2048,512,256,0.5,5,0 days 00:00:00.087455,0 days 00:01:48.906606,91.8,91.6,71
1419,33,2048,512,384,0.25,2,0 days 00:00:00.080980,0 days 00:01:16.521864,87.0,86.8,56
1420,33,2048,512,384,0.25,3,0 days 00:00:00.080980,0 days 00:01:39.632895,90.6,90.6,66
1421,33,2048,512,384,0.25,5,0 days 00:00:00.080980,0 days 00:01:25.995375,90.2,90.0,61
1422,33,2048,1024,256,0.75,2,0 days 00:00:00.084810,0 days 00:01:54.583134,89.2,89.4,69
1423,33,2048,1024,256,0.75,3,0 days 00:00:00.084810,0 days 00:01:37.293470,89.4,89.6,67
1424,33,2048,1024,256,0.75,5,0 days 00:00:00.084810,0 days 00:01:51.198409,92.0,92.0,74
1425,33,2048,1024,512,0.5,2,0 days 00:00:00.078339,0 days 00:01:04.829337,87.4,87.0,54
1426,33,2048,1024,512,0.5,3,0 days 00:00:00.078339,0 days 00:01:23.416866,90.0,90.2,55
1427,33,2048,1024,512,0.5,5,0 days 00:00:00.078339,0 days 00:01:32.035839,92.0,92.2,74
1428,33,2048,1024,768,0.25,2,0 days 00:00:00.076923,0 days 00:01:25.496882,88.4,89.2,71
1429,33,2048,1024,768,0.25,3,0 days 00:00:00.076923,0 days 00:01:49.339560,92.8,93.0,80
1430,33,2048,1024,768,0.25,5,0 days 00:00:00.076923,0 days 00:01:32.101673,91.2,91.2,66
1431,33,2048,2048,512,0.75,2,0 days 00:00:00.079584,0 days 00:01:31.401286,88.0,88.0,64
1432,33,2048,2048,512,0.75,3,0 days 00:00:00.079584,0 days 00:01:34.324872,90.8,90.8,61
1433,33,2048,2048,512,0.75,5,0 days 00:00:00.079584,0 days 00:01:16.463912,91.8,91.8,58
1434,33,2048,2048,1024,0.5,2,0 days 00:00:00.075855,0 days 00:01:25.739948,88.0,88.4,73
1435,33,2048,2048,1024,0.5,3,0 days 00:00:00.075855,0 days 00:01:29.212847,90.6,90.4,61
1436,33,2048,2048,1024,0.5,5,0 days 00:00:00.075855,0 days 00:01:40.956782,93.6,94.0,73
1437,33,2048,2048,1536,0.25,2,0 days 00:00:00.074837,0 days 00:02:13.116503,90.8,91.0,80
1438,33,2048,2048,1536,0.25,3,0 days 00:00:00.074837,0 days 00:02:03.192412,93.0,93.0,80
1439,33,2048,2048,1536,0.25,5,0 days 00:00:00.074837,0 days 00:01:50.577143,92.8,93.0,73
1440,33,4096,256,64,0.75,2,0 days 00:00:00.161515,0 days 00:02:06.050901,85.6,85.2,49
1441,33,4096,256,64,0.75,3,0 days 00:00:00.161515,0 days 00:02:26.171453,86.4,85.8,53
1442,33,4096,256,64,0.75,5,0 days 00:00:00.161515,0 days 00:03:07.674523,89.8,89.8,62
1443,33,4096,256,128,0.5,2,0 days 00:00:00.121684,0 days 00:01:34.872277,85.4,84.8,50
1444,33,4096,256,128,0.5,3,0 days 00:00:00.121684,0 days 00:01:51.612628,87.0,86.4,60
1445,33,4096,256,128,0.5,5,0 days 00:00:00.121684,0 days 00:02:37.526095,88.8,89.8,65
1446,33,4096,256,192,0.25,2,0 days 00:00:00.106752,0 days 00:01:20.006314,86.6,86.4,45
1447,33,4096,256,192,0.25,3,0 days 00:00:00.106752,0 days 00:01:33.446389,87.0,86.6,57
1448,33,4096,256,192,0.25,5,0 days 00:00:00.106752,0 days 00:02:00.352468,90.2,90.0,63
1449,33,4096,512,128,0.75,2,0 days 00:00:00.123508,0 days 00:02:12.242658,88.0,87.8,66
1450,33,4096,512,128,0.75,3,0 days 00:00:00.123508,0 days 00:02:00.943724,89.4,89.0,57
1451,33,4096,512,128,0.75,5,0 days 00:00:00.123508,0 days 00:02:08.433274,89.2,88.8,54
1452,33,4096,512,256,0.5,2,0 days 00:00:00.097875,0 days 00:01:47.830291,87.8,87.4,68
1453,33,4096,512,256,0.5,3,0 days 00:00:00.097875,0 days 00:01:37.275182,88.8,88.8,50
1454,33,4096,512,256,0.5,5,0 days 00:00:00.097875,0 days 00:01:46.357113,90.4,90.6,64
1455,33,4096,512,384,0.25,2,0 days 00:00:00.090097,0 days 00:02:01.508337,88.6,88.8,68
1456,33,4096,512,384,0.25,3,0 days 00:00:00.090097,0 days 00:02:16.731167,91.4,91.2,79
1457,33,4096,512,384,0.25,5,0 days 00:00:00.090097,0 days 00:01:31.502988,89.0,89.6,64
1458,33,4096,1024,256,0.75,2,0 days 00:00:00.100134,0 days 00:02:18.361271,89.4,89.6,79
1459,33,4096,1024,256,0.75,3,0 days 00:00:00.100134,0 days 00:02:19.674828,91.0,91.0,74
1460,33,4096,1024,256,0.75,5,0 days 00:00:00.100134,0 days 00:01:24.743769,88.0,87.6,50
1461,33,4096,1024,512,0.5,2,0 days 00:00:00.086533,0 days 00:01:53.361325,87.8,87.6,66
1462,33,4096,1024,512,0.5,3,0 days 00:00:00.086533,0 days 00:01:47.493608,91.4,91.4,68
1463,33,4096,1024,512,0.5,5,0 days 00:00:00.086533,0 days 00:01:32.961993,92.0,92.0,66
1464,33,4096,1024,768,0.25,2,0 days 00:00:00.081763,0 days 00:02:17.108744,89.8,90.0,80
1465,33,4096,1024,768,0.25,3,0 days 00:00:00.081763,0 days 00:01:26.933634,87.6,86.6,59
1466,33,4096,1024,768,0.25,5,0 days 00:00:00.081763,0 days 00:01:38.126760,92.0,92.0,67
1467,33,4096,2048,512,0.75,2,0 days 00:00:00.086328,0 days 00:01:33.708512,87.2,86.8,64
1468,33,4096,2048,512,0.75,3,0 days 00:00:00.086328,0 days 00:01:12.449241,89.6,89.4,53
1469,33,4096,2048,512,0.75,5,0 days 00:00:00.086328,0 days 00:01:51.690910,91.2,91.6,67
1470,33,4096,2048,1024,0.5,2,0 days 00:00:00.080317,0 days 00:02:00.454908,90.8,91.0,80
1471,33,4096,2048,1024,0.5,3,0 days 00:00:00.080317,0 days 00:01:24.308291,89.2,88.8,61
1472,33,4096,2048,1024,0.5,5,0 days 00:00:00.080317,0 days 00:01:27.197744,92.2,92.4,61
1473,33,4096,2048,1536,0.25,2,0 days 00:00:00.077572,0 days 00:01:59.952375,90.2,90.2,73
1474,33,4096,2048,1536,0.25,3,0 days 00:00:00.077572,0 days 00:02:04.307852,93.6,94.0,75
1475,33,4096,2048,1536,0.25,5,0 days 00:00:00.077572,0 days 00:01:52.319226,93.0,92.8,71
1476,33,4096,4096,1024,0.75,2,0 days 00:00:00.079135,0 days 00:01:54.346855,90.0,90.0,72
1477,33,4096,4096,1024,0.75,3,0 days 00:00:00.823527,0 days 00:00:59.215561,91.2,91.4,69
1478,33,4096,4096,1024,0.75,5,0 days 00:00:00.823527,0 days 00:01:10.396428,93.0,93.4,75
1479,33,4096,4096,2048,0.5,2,0 days 00:00:00.080771,0 days 00:01:39.434922,90.2,91.0,76
1480,33,4096,4096,2048,0.5,3,0 days 00:00:00.080771,0 days 00:01:02.591162,93.8,93.8,77
1481,33,4096,4096,2048,0.5,5,0 days 00:00:00.080771,0 days 00:01:07.071829,94.6,95.0,76
1482,33,4096,4096,3072,0.25,2,0 days 00:00:00.082260,0 days 00:01:37.461397,91.0,91.2,80
1483,33,4096,4096,3072,0.25,3,0 days 00:00:00.082260,0 days 00:01:39.852487,94.0,94.0,78
1484,33,4096,4096,3072,0.25,5,0 days 00:00:00.082260,0 days 00:01:09.785625,93.6,93.6,77
1485,36,256,256,64,0.75,2,0 days 00:00:00.812170,0 days 00:01:20.185372,78.6,74.4,37
1486,36,256,256,64,0.75,3,0 days 00:00:00.812170,0 days 00:02:20.647246,86.2,85.2,54
1487,36,256,256,64,0.75,5,0 days 00:00:00.812170,0 days 00:03:37.339208,88.6,88.6,77
1488,36,256,256,128,0.5,2,0 days 00:00:00.069579,0 days 00:01:17.155986,85.2,84.6,55
1489,36,256,256,128,0.5,3,0 days 00:00:00.069579,0 days 00:01:51.012640,88.6,88.8,65
1490,36,256,256,128,0.5,5,0 days 00:00:00.069579,0 days 00:02:00.250179,86.4,86.0,71
1491,36,256,256,192,0.25,2,0 days 00:00:00.067714,0 days 00:01:16.224987,84.4,84.2,64
1492,36,256,256,192,0.25,3,0 days 00:00:00.067714,0 days 00:01:34.027525,89.6,89.2,64
1493,36,256,256,192,0.25,5,0 days 00:00:00.067714,0 days 00:02:08.770625,90.2,90.8,80
1494,36,512,256,64,0.75,2,0 days 00:00:00.079641,0 days 00:02:25.229388,85.0,85.0,64
1495,36,512,256,64,0.75,3,0 days 00:00:00.079641,0 days 00:01:54.328885,86.6,86.2,48
1496,36,512,256,64,0.75,5,0 days 00:00:00.079641,0 days 00:03:22.138624,91.6,91.6,72
1497,36,512,256,128,0.5,2,0 days 00:00:00.071999,0 days 00:01:45.966615,86.6,86.8,70
1498,36,512,256,128,0.5,3,0 days 00:00:00.071999,0 days 00:01:57.365724,89.8,90.0,70
1499,36,512,256,128,0.5,5,0 days 00:00:00.071999,0 days 00:02:06.560144,90.8,90.8,72
1500,36,512,256,192,0.25,2,0 days 00:00:00.069761,0 days 00:01:11.017090,85.6,84.4,54
1501,36,512,256,192,0.25,3,0 days 00:00:00.069761,0 days 00:01:10.676417,85.2,83.2,47
1502,36,512,256,192,0.25,5,0 days 00:00:00.069761,0 days 00:01:47.476032,91.8,92.0,72
1503,36,512,512,128,0.75,2,0 days 00:00:00.071299,0 days 00:01:45.199982,87.8,87.8,67
1504,36,512,512,128,0.75,3,0 days 00:00:00.071299,0 days 00:01:32.248439,88.6,89.4,56
1505,36,512,512,128,0.75,5,0 days 00:00:00.071299,0 days 00:02:04.922516,90.8,91.0,73
1506,36,512,512,256,0.5,2,0 days 00:00:00.068764,0 days 00:01:23.160227,84.2,85.6,62
1507,36,512,512,256,0.5,3,0 days 00:00:00.068764,0 days 00:01:20.844293,88.0,88.2,63
1508,36,512,512,256,0.5,5,0 days 00:00:00.068764,0 days 00:01:21.707898,90.2,90.2,70
1509,36,512,512,384,0.25,2,0 days 00:00:00.067988,0 days 00:01:07.341854,86.6,86.0,54
1510,36,512,512,384,0.25,3,0 days 00:00:00.067988,0 days 00:01:20.039899,90.2,90.4,72
1511,36,512,512,384,0.25,5,0 days 00:00:00.067988,0 days 00:02:09.915383,92.6,92.8,80
1512,36,1024,256,64,0.75,2,0 days 00:00:00.094097,0 days 00:02:01.891498,85.0,84.2,51
1513,36,1024,256,64,0.75,3,0 days 00:00:00.094097,0 days 00:02:59.689950,90.2,90.0,71
1514,36,1024,256,64,0.75,5,0 days 00:00:00.094097,0 days 00:03:37.135447,91.0,91.2,76
1515,36,1024,256,128,0.5,2,0 days 00:00:00.079453,0 days 00:01:44.570722,85.0,84.4,64
1516,36,1024,256,128,0.5,3,0 days 00:00:00.079453,0 days 00:02:03.954079,89.6,89.8,70
1517,36,1024,256,128,0.5,5,0 days 00:00:00.079453,0 days 00:02:04.187887,89.8,89.8,63
1518,36,1024,256,192,0.25,2,0 days 00:00:00.075112,0 days 00:01:53.773618,88.2,88.0,72
1519,36,1024,256,192,0.25,3,0 days 00:00:00.075112,0 days 00:01:52.334429,88.2,88.0,68
1520,36,1024,256,192,0.25,5,0 days 00:00:00.075112,0 days 00:01:50.181802,91.4,91.2,72
1521,36,1024,512,128,0.75,2,0 days 00:00:00.080505,0 days 00:01:49.441859,85.2,85.6,58
1522,36,1024,512,128,0.75,3,0 days 00:00:00.080505,0 days 00:02:12.704030,89.8,90.0,69
1523,36,1024,512,128,0.75,5,0 days 00:00:00.080505,0 days 00:02:38.343379,91.6,92.2,78
1524,36,1024,512,256,0.5,2,0 days 00:00:00.072258,0 days 00:01:46.103741,87.8,87.6,79
1525,36,1024,512,256,0.5,3,0 days 00:00:00.072258,0 days 00:01:24.491726,88.6,88.6,59
1526,36,1024,512,256,0.5,5,0 days 00:00:00.072258,0 days 00:01:49.945030,91.6,91.8,70
1527,36,1024,512,384,0.25,2,0 days 00:00:00.071009,0 days 00:01:17.592967,87.0,87.0,63
1528,36,1024,512,384,0.25,3,0 days 00:00:00.071009,0 days 00:02:00.388427,91.0,91.4,76
1529,36,1024,512,384,0.25,5,0 days 00:00:00.071009,0 days 00:01:41.496312,89.8,89.8,69
1530,36,1024,1024,256,0.75,2,0 days 00:00:00.071925,0 days 00:01:58.269801,91.2,91.4,80
1531,36,1024,1024,256,0.75,3,0 days 00:00:00.071925,0 days 00:01:59.510658,91.0,91.6,76
1532,36,1024,1024,256,0.75,5,0 days 00:00:00.071925,0 days 00:01:14.457282,88.0,86.6,56
1533,36,1024,1024,512,0.5,2,0 days 00:00:00.068962,0 days 00:01:25.978535,89.6,89.6,73
1534,36,1024,1024,512,0.5,3,0 days 00:00:00.068962,0 days 00:01:00.200590,87.4,87.6,51
1535,36,1024,1024,512,0.5,5,0 days 00:00:00.068962,0 days 00:01:23.819801,92.8,93.4,74
1536,36,1024,1024,768,0.25,2,0 days 00:00:00.066960,0 days 00:01:27.196890,88.0,87.8,70
1537,36,1024,1024,768,0.25,3,0 days 00:00:00.066960,0 days 00:01:03.923435,89.2,88.8,54
1538,36,1024,1024,768,0.25,5,0 days 00:00:00.066960,0 days 00:01:20.771267,91.6,91.8,73
1539,36,2048,256,64,0.75,2,0 days 00:00:00.118893,0 days 00:03:19.047983,88.2,88.4,76
1540,36,2048,256,64,0.75,3,0 days 00:00:00.118893,0 days 00:02:52.996511,88.6,88.8,65
1541,36,2048,256,64,0.75,5,0 days 00:00:00.118893,0 days 00:03:47.066474,90.6,91.2,76
1542,36,2048,256,128,0.5,2,0 days 00:00:00.092001,0 days 00:02:01.540608,87.4,87.2,69
1543,36,2048,256,128,0.5,3,0 days 00:00:00.092001,0 days 00:02:16.328818,88.6,88.4,67
1544,36,2048,256,128,0.5,5,0 days 00:00:00.092001,0 days 00:02:28.183864,92.4,92.6,75
1545,36,2048,256,192,0.25,2,0 days 00:00:00.081779,0 days 00:01:46.517157,86.6,85.8,63
1546,36,2048,256,192,0.25,3,0 days 00:00:00.081779,0 days 00:01:30.262532,86.8,86.0,63
1547,36,2048,256,192,0.25,5,0 days 00:00:00.081779,0 days 00:01:33.865054,90.4,90.6,63
